MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2011-06-01,California Islands,0,76.6957,78,71.0,84,8.8722,115
ENSEMBLE,2011-06-01,Central Coast,3,76.7882,78,55.0,99,31.445,2730501
ENSEMBLE,2011-06-01,Colorado River,10,128.28,144,54.4905,194,73.9529,2621250
ENSEMBLE,2011-06-01,North Coast,1,109.8459,115,84.0,139,37.1261,1906984
ENSEMBLE,2011-06-01,North Lahontan,8,108.9618,118,89.0,135,33.7899,763211
ENSEMBLE,2011-06-01,Sacramento River,5,118.6442,126,90.0,152,39.7193,9997270
ENSEMBLE,2011-06-01,San Francisco Bay,2,84.0324,85,69.0,100,23.717,596358
ENSEMBLE,2011-06-01,San Joaquin River,6,112.1405,114,75.0,149,44.254,9311817
ENSEMBLE,2011-06-01,South Coast,4,90.6091,91,64.0,116,35.515,941832
ENSEMBLE,2011-06-01,South Lahontan,9,98.0481,106,30.0,156,67.1734,335871
ENSEMBLE,2011-06-01,Tulare Lake,7,106.2303,108,63.0,150,52.3118,14214085
