MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2020-09-01,California Islands,0,36.513,31,24,49,15.931,115
ENSEMBLE,2020-09-01,Central Coast,3,55.2727,55,30,78,30.9334,2729069
ENSEMBLE,2020-09-01,Colorado River,10,77.2945,67,35,121,47.6543,2621250
ENSEMBLE,2020-09-01,North Coast,1,62.126,60,37,88,31.644,1907806
ENSEMBLE,2020-09-01,North Lahontan,8,64.5916,64,33,95,35.9512,763211
ENSEMBLE,2020-09-01,Sacramento River,5,82.8113,91,49,115,37.2084,9997213
ENSEMBLE,2020-09-01,San Francisco Bay,2,45.2638,43,30,59,21.475,596415
ENSEMBLE,2020-09-01,San Joaquin River,6,85.7211,93,61,113,34.763,9311817
ENSEMBLE,2020-09-01,South Coast,4,65.1348,69,36,91,33.6224,941855
ENSEMBLE,2020-09-01,South Lahontan,9,67.2676,62,21,108,49.3014,335871
ENSEMBLE,2020-09-01,Tulare Lake,7,77.2061,83,33,117,44.1763,14214085
