MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2010-03-01,California Islands,0,87.6783,89,82,93,7.1451,115
ENSEMBLE,2010-03-01,Central Coast,3,63.072,63,52,75,16.0811,2729671
ENSEMBLE,2010-03-01,Colorado River,10,88.4505,93,47,126,43.1469,2621250
ENSEMBLE,2010-03-01,North Coast,1,49.8159,52,34,67,19.9724,1889580
ENSEMBLE,2010-03-01,North Lahontan,8,32.0618,32,23,41,13.6045,687212
ENSEMBLE,2010-03-01,Sacramento River,5,60.0451,61,48,73,17.1245,9956136
ENSEMBLE,2010-03-01,San Francisco Bay,2,65.479,66,58,74,12.136,596985
ENSEMBLE,2010-03-01,San Joaquin River,6,74.8887,77,63,88,17.4999,9311491
ENSEMBLE,2010-03-01,South Coast,4,69.0818,72,56,84,20.1285,941853
ENSEMBLE,2010-03-01,South Lahontan,9,50.7958,45,29,66,30.3677,305537
ENSEMBLE,2010-03-01,Tulare Lake,7,65.8041,67,45,88,25.1978,13298453
