MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2019-06-01,California Islands,0,62.6783,62.0,57.0,69.0,9.5476,115
ENSEMBLE,2019-06-01,Central Coast,3,85.4827,86.0,64.0,107.0,32.8821,2726737
ENSEMBLE,2019-06-01,Colorado River,10,134.9831,156.5027,60.4942,196.5046,73.2629,2621250
ENSEMBLE,2019-06-01,North Coast,1,123.9375,130.0,98.0,154.0,40.7739,1907130
ENSEMBLE,2019-06-01,North Lahontan,8,124.7392,134.0,106.0,153.0,39.5664,763211
ENSEMBLE,2019-06-01,Sacramento River,5,148.2828,159.0,112.0,191.0,49.8154,9997270
ENSEMBLE,2019-06-01,San Francisco Bay,2,101.3493,102.0,84.0,120.0,27.8987,596514
ENSEMBLE,2019-06-01,San Joaquin River,6,130.9046,138.5025,84.4956,176.5005,53.965,9311817
ENSEMBLE,2019-06-01,South Coast,4,92.3133,93.0,69.0,115.0,32.5925,941600
ENSEMBLE,2019-06-01,South Lahontan,9,104.1599,115.0,29.0,163.0,71.7781,335871
ENSEMBLE,2019-06-01,Tulare Lake,7,121.0472,128.5005,60.4997,178.4986,66.1654,14213868
