MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2019-12-01,California Islands,0,29.6522,30,26,32,5.415,115
ENSEMBLE,2019-12-01,Central Coast,3,21.6722,23,17,26,7.194,2729050
ENSEMBLE,2019-12-01,Colorado River,10,33.1199,33,22,45,13.835,2621250
ENSEMBLE,2019-12-01,North Coast,1,13.1186,13,9,17,6.0168,1745905
ENSEMBLE,2019-12-01,North Lahontan,8,9.9071,10,7,13,4.476,733091
ENSEMBLE,2019-12-01,Sacramento River,5,18.3637,18,13,23,7.795,8860446
ENSEMBLE,2019-12-01,San Francisco Bay,2,14.8091,15,12,17,4.1345,581741
ENSEMBLE,2019-12-01,San Joaquin River,6,19.6333,20,16,23,5.5988,9307601
ENSEMBLE,2019-12-01,South Coast,4,30.8652,31,26,36,8.1987,941843
ENSEMBLE,2019-12-01,South Lahontan,9,17.9684,18,12,23,8.2611,326559
ENSEMBLE,2019-12-01,Tulare Lake,7,22.1949,22,18,26,7.0217,14203530
