MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2007-04-01,California Islands,0,66.8,71,59,79,16.5052,115
ENSEMBLE,2007-04-01,Central Coast,3,61.8361,61,40,83,29.3831,2730938
ENSEMBLE,2007-04-01,Colorado River,10,109.2831,126,57,158,56.8019,2621250
ENSEMBLE,2007-04-01,North Coast,1,76.0553,79,56,99,27.0698,1907663
ENSEMBLE,2007-04-01,North Lahontan,8,56.3578,57,37,78,25.9927,763128
ENSEMBLE,2007-04-01,Sacramento River,5,79.7192,76,58,102,27.5307,9997140
ENSEMBLE,2007-04-01,San Francisco Bay,2,71.5216,70,53,91,23.7964,596254
ENSEMBLE,2007-04-01,San Joaquin River,6,85.5022,88,55,116,35.0252,9311791
ENSEMBLE,2007-04-01,South Coast,4,66.2122,71,40,92,33.6793,941614
ENSEMBLE,2007-04-01,South Lahontan,9,62.4892,56,18,98,48.746,335871
ENSEMBLE,2007-04-01,Tulare Lake,7,73.3968,64,38,111,41.3914,14213935
