MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2011-08-01,California Islands,0,64.1304,61.0,55.0,73.0,12.7692,115
ENSEMBLE,2011-08-01,Central Coast,3,70.497,72.0,42.0,96.0,37.3476,2724483
ENSEMBLE,2011-08-01,Colorado River,10,107.1605,98.5001,46.5094,166.5037,65.932,2621250
ENSEMBLE,2011-08-01,North Coast,1,105.1045,113.0,72.0,140.0,43.6742,1906702
ENSEMBLE,2011-08-01,North Lahontan,8,94.7311,108.0,53.0,134.0,48.9071,763211
ENSEMBLE,2011-08-01,Sacramento River,5,121.1002,134.0,77.0,172.0,56.5151,9997270
ENSEMBLE,2011-08-01,San Francisco Bay,2,68.9276,70.0,45.0,92.0,31.614,592870
ENSEMBLE,2011-08-01,San Joaquin River,6,125.9783,140.0,94.0,167.0,53.4149,9311817
ENSEMBLE,2011-08-01,South Coast,4,88.0318,89.0,53.0,122.0,43.5866,941170
ENSEMBLE,2011-08-01,South Lahontan,9,96.2814,109.0,23.0,155.0,68.7827,335871
ENSEMBLE,2011-08-01,Tulare Lake,7,115.388,130.0,54.0,169.0,63.4502,14214085
