MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2017-02-01,California Islands,0,35.9826,35,34,38,3.0331,115
ENSEMBLE,2017-02-01,Central Coast,3,31.4118,32,27,36,7.2886,2730564
ENSEMBLE,2017-02-01,Colorado River,10,55.3636,55,37,74,21.1384,2621250
ENSEMBLE,2017-02-01,North Coast,1,25.1986,26,20,31,8.0621,1858599
ENSEMBLE,2017-02-01,North Lahontan,8,21.7745,21,16,27,8.3412,557354
ENSEMBLE,2017-02-01,Sacramento River,5,32.6834,33,27,39,9.5274,9546561
ENSEMBLE,2017-02-01,San Francisco Bay,2,30.2502,30,26,35,5.661,587636
ENSEMBLE,2017-02-01,San Joaquin River,6,36.4393,37,32,42,8.4165,9277339
ENSEMBLE,2017-02-01,South Coast,4,40.8359,41,35,48,9.9879,941846
ENSEMBLE,2017-02-01,South Lahontan,9,25.1538,22,15,32,15.0543,305360
ENSEMBLE,2017-02-01,Tulare Lake,7,35.5915,36,28,44,10.6984,14212686
