MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2005-09-01,California Islands,0,55.1913,46,37,78,24.4419,115
ENSEMBLE,2005-09-01,Central Coast,3,55.4597,55,32,78,29.5755,2730336
ENSEMBLE,2005-09-01,Colorado River,10,75.0945,64,31,119,49.7069,2621250
ENSEMBLE,2005-09-01,North Coast,1,60.4293,60,37,84,29.104,1907493
ENSEMBLE,2005-09-01,North Lahontan,8,54.2839,55,28,79,30.5699,763211
ENSEMBLE,2005-09-01,Sacramento River,5,73.1505,78,37,107,37.7031,9997270
ENSEMBLE,2005-09-01,San Francisco Bay,2,45.2243,43,28,61,22.366,596390
ENSEMBLE,2005-09-01,San Joaquin River,6,80.989,89,49,111,36.0646,9311817
ENSEMBLE,2005-09-01,South Coast,4,63.7863,66,37,88,31.4225,941849
ENSEMBLE,2005-09-01,South Lahontan,9,65.4819,65,21,104,45.0901,335871
ENSEMBLE,2005-09-01,Tulare Lake,7,77.7409,84,33,119,44.3987,14214085
