MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2020-08-01,California Islands,0,60.8522,69.0,36.0,83,23.5879,115
ENSEMBLE,2020-08-01,Central Coast,3,76.8217,79.0,46.0,105,38.9178,2719717
ENSEMBLE,2020-08-01,Colorado River,10,102.7904,92.4995,48.4998,157,60.6226,2621250
ENSEMBLE,2020-08-01,North Coast,1,86.7357,87.0,55.0,118,41.4823,1906980
ENSEMBLE,2020-08-01,North Lahontan,8,89.2705,94.0,46.0,130,47.9341,763211
ENSEMBLE,2020-08-01,Sacramento River,5,119.0945,132.0,72.0,168,54.9098,9997270
ENSEMBLE,2020-08-01,San Francisco Bay,2,63.4347,63.0,44.0,81,26.9794,589314
ENSEMBLE,2020-08-01,San Joaquin River,6,125.1499,137.0,91.0,165,51.849,9311817
ENSEMBLE,2020-08-01,South Coast,4,92.2833,94.0,58.0,124,41.384,941855
ENSEMBLE,2020-08-01,South Lahontan,9,96.1042,94.0,32.0,153,65.4016,335871
ENSEMBLE,2020-08-01,Tulare Lake,7,107.2228,119.0,45.0,161,62.4415,14214085
