MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2012-01-01,California Islands,0,48.1739,47,42,54,8.5407,115
ENSEMBLE,2012-01-01,Central Coast,3,23.9944,23,18,30,10.6728,2729190
ENSEMBLE,2012-01-01,Colorado River,10,40.9113,43,20,61,21.9398,2615527
ENSEMBLE,2012-01-01,North Coast,1,15.6945,14,9,23,9.0902,1840911
ENSEMBLE,2012-01-01,North Lahontan,8,10.7608,11,7,14,5.8057,729448
ENSEMBLE,2012-01-01,Sacramento River,5,22.4294,22,15,29,10.2734,9834683
ENSEMBLE,2012-01-01,San Francisco Bay,2,18.4027,18,14,23,6.8682,589660
ENSEMBLE,2012-01-01,San Joaquin River,6,23.7517,24,18,30,8.4272,9283474
ENSEMBLE,2012-01-01,South Coast,4,40.9433,43,29,53,16.3882,930905
ENSEMBLE,2012-01-01,South Lahontan,9,20.9346,18,12,27,12.7313,285565
ENSEMBLE,2012-01-01,Tulare Lake,7,23.7219,23,16,31,10.7179,14060309
