MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2016-12-01,California Islands,0,29.3391,30,27,32,4.9482,115
ENSEMBLE,2016-12-01,Central Coast,3,23.346,24,20,27,7.1641,2731072
ENSEMBLE,2016-12-01,Colorado River,10,32.4479,31,18,46,16.0692,2621250
ENSEMBLE,2016-12-01,North Coast,1,14.1666,14,10,18,6.0078,1734719
ENSEMBLE,2016-12-01,North Lahontan,8,10.4875,11,8,13,4.0075,718726
ENSEMBLE,2016-12-01,Sacramento River,5,21.8991,22,18,27,6.7225,9772874
ENSEMBLE,2016-12-01,San Francisco Bay,2,18.8306,18,16,21,4.8436,596965
ENSEMBLE,2016-12-01,San Joaquin River,6,21.7458,22,19,25,4.844,9310895
ENSEMBLE,2016-12-01,South Coast,4,31.3983,32,24,39,11.4039,941837
ENSEMBLE,2016-12-01,South Lahontan,9,15.6309,14,8,21,10.7324,335871
ENSEMBLE,2016-12-01,Tulare Lake,7,20.2131,20,15,25,7.4365,13310155
