MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2012-02-01,California Islands,0,48.4696,47,44,53,6.7222,115
ENSEMBLE,2012-02-01,Central Coast,3,32.3297,31,24,40,13.2273,2726613
ENSEMBLE,2012-02-01,Colorado River,10,57.6363,63,33,83,28.5246,2620955
ENSEMBLE,2012-02-01,North Coast,1,26.2857,25,16,37,13.6449,1786076
ENSEMBLE,2012-02-01,North Lahontan,8,15.9347,16,12,20,6.7097,682410
ENSEMBLE,2012-02-01,Sacramento River,5,35.7284,36,25,46,13.914,9769734
ENSEMBLE,2012-02-01,San Francisco Bay,2,33.3399,33,28,40,10.3376,593358
ENSEMBLE,2012-02-01,San Joaquin River,6,36.7543,37,27,47,13.0866,9301806
ENSEMBLE,2012-02-01,South Coast,4,44.7695,47,33,57,16.915,937674
ENSEMBLE,2012-02-01,South Lahontan,9,26.6196,21,12,38,18.5497,301954
ENSEMBLE,2012-02-01,Tulare Lake,7,33.9469,33,21,47,16.1303,12576739
