MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2012-09-01,California Islands,0,28.4261,25,16,37,14.8717,115
ENSEMBLE,2012-09-01,Central Coast,3,51.4402,52,23,77,32.7613,2579238
ENSEMBLE,2012-09-01,Colorado River,10,80.6889,73,38,122,48.7843,2620474
ENSEMBLE,2012-09-01,North Coast,1,63.9419,62,34,94,36.2156,1873542
ENSEMBLE,2012-09-01,North Lahontan,8,48.1255,41,15,78,37.0666,760043
ENSEMBLE,2012-09-01,Sacramento River,5,78.3734,89,37,117,42.6987,9992744
ENSEMBLE,2012-09-01,San Francisco Bay,2,46.9052,45,29,64,25.26,592874
ENSEMBLE,2012-09-01,San Joaquin River,6,83.5206,92,55,115,40.0346,9178975
ENSEMBLE,2012-09-01,South Coast,4,67.8838,71,35,98,37.9638,938554
ENSEMBLE,2012-09-01,South Lahontan,9,65.9828,59,13,112,54.1118,335565
ENSEMBLE,2012-09-01,Tulare Lake,7,80.0493,89,31,122,48.2427,14002727
