MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2022-05-01,California Islands,0,62.2,65.0,46.0,78.0,17.0315,115
ENSEMBLE,2022-05-01,Central Coast,3,71.5949,69.0,44.0,97.0,36.3851,2730094
ENSEMBLE,2022-05-01,Colorado River,10,142.0772,164.4991,86.4954,200.5006,69.3194,2621250
ENSEMBLE,2022-05-01,North Coast,1,88.5927,94.0,67.0,112.0,32.5145,1907801
ENSEMBLE,2022-05-01,North Lahontan,8,88.218,91.0,65.0,114.0,32.0381,763211
ENSEMBLE,2022-05-01,Sacramento River,5,106.6548,108.0,62.0,150.0,50.9789,9997258
ENSEMBLE,2022-05-01,San Francisco Bay,2,82.1525,82.0,63.0,101.0,28.2983,596309
ENSEMBLE,2022-05-01,San Joaquin River,6,106.4814,108.0,63.0,149.0,49.2972,9311817
ENSEMBLE,2022-05-01,South Coast,4,86.554,89.0,59.0,115.0,38.1305,941809
ENSEMBLE,2022-05-01,South Lahontan,9,84.3594,69.0,28.0,136.0,64.6469,335871
ENSEMBLE,2022-05-01,Tulare Lake,7,101.9696,103.0,46.0,154.0,60.6917,14213735
