MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2022-08-01,California Islands,0,61.2609,59.0,51.0,67.0,13.5679,115
ENSEMBLE,2022-08-01,Central Coast,3,75.902,78.0,42.0,106.0,41.3946,2729725
ENSEMBLE,2022-08-01,Colorado River,10,108.8586,100.0,61.0,158.0,56.2886,2621250
ENSEMBLE,2022-08-01,North Coast,1,84.6791,84.0,49.0,117.0,44.0605,1907340
ENSEMBLE,2022-08-01,North Lahontan,8,85.5355,90.0,43.0,125.0,46.7965,763211
ENSEMBLE,2022-08-01,Sacramento River,5,100.018,105.0,39.0,155.0,61.7468,9997270
ENSEMBLE,2022-08-01,San Francisco Bay,2,65.3014,62.0,43.0,85.0,29.4262,596732
ENSEMBLE,2022-08-01,San Joaquin River,6,126.1139,136.0,92.0,167.0,52.3147,9311817
ENSEMBLE,2022-08-01,South Coast,4,89.9568,93.0,54.0,124.0,45.0526,941820
ENSEMBLE,2022-08-01,South Lahontan,9,85.339,81.0,18.0,146.0,65.8909,335871
ENSEMBLE,2022-08-01,Tulare Lake,7,107.8841,116.503,44.4965,162.4999,63.8782,14214085
