MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2024-09-01,California Islands,0,53.9478,54,47,61,9.0917,115
ENSEMBLE,2024-09-01,Central Coast,3,59.7508,58,36,82,29.8327,2728327
ENSEMBLE,2024-09-01,Colorado River,10,65.525,49,30,95,47.2356,2621250
ENSEMBLE,2024-09-01,North Coast,1,63.1501,64,40,88,28.8285,1907598
ENSEMBLE,2024-09-01,North Lahontan,8,60.1072,59,32,87,32.6751,763211
ENSEMBLE,2024-09-01,Sacramento River,5,79.7085,87,43,115,39.5325,9997270
ENSEMBLE,2024-09-01,San Francisco Bay,2,51.6937,50,35,66,21.8777,596434
ENSEMBLE,2024-09-01,San Joaquin River,6,84.8113,93,56,115,38.1248,9311817
ENSEMBLE,2024-09-01,South Coast,4,72.1807,73,47,95,29.9786,941840
ENSEMBLE,2024-09-01,South Lahontan,9,67.2629,60,21,110,47.6012,335871
ENSEMBLE,2024-09-01,Tulare Lake,7,77.1273,83,28,119,47.1041,14214085
