MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2011-07-01,California Islands,0,80.4696,78.0,73.0,89.0,13.3021,115
ENSEMBLE,2011-07-01,Central Coast,3,80.7228,84.0,53.0,108.0,39.3323,2729486
ENSEMBLE,2011-07-01,Colorado River,10,116.8173,120.5068,50.5012,178.4965,70.1907,2621250
ENSEMBLE,2011-07-01,North Coast,1,124.1704,131.0,96.0,157.0,42.542,1900582
ENSEMBLE,2011-07-01,North Lahontan,8,118.1077,130.0,83.0,157.0,51.4156,763211
ENSEMBLE,2011-07-01,Sacramento River,5,145.9071,158.0,105.0,196.0,57.0948,9997270
ENSEMBLE,2011-07-01,San Francisco Bay,2,92.5424,95.0,73.0,113.0,31.2232,592333
ENSEMBLE,2011-07-01,San Joaquin River,6,136.7337,148.5015,98.4988,180.5006,56.1957,9311817
ENSEMBLE,2011-07-01,South Coast,4,95.5933,97.0,63.0,128.0,42.1213,941447
ENSEMBLE,2011-07-01,South Lahontan,9,102.6661,117.0,23.0,168.0,73.7456,335871
ENSEMBLE,2011-07-01,Tulare Lake,7,131.9237,148.5063,70.4962,188.5004,67.1646,14214085
