MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2025-08-01,California Islands,0,64.4435,72.0,38.0,83.0,23.9289,115
ENSEMBLE,2025-08-01,Central Coast,3,77.2013,77.0,45.0,107.0,41.56,2729832
ENSEMBLE,2025-08-01,Colorado River,10,92.763,79.0,45.0,141.0,57.1726,2621250
ENSEMBLE,2025-08-01,North Coast,1,92.9446,91.0,62.0,126.0,39.6789,1907616
ENSEMBLE,2025-08-01,North Lahontan,8,99.3918,108.0,66.0,134.0,42.1981,763211
ENSEMBLE,2025-08-01,Sacramento River,5,122.6402,135.0,76.0,173.0,55.804,9997270
ENSEMBLE,2025-08-01,San Francisco Bay,2,68.4118,67.0,48.0,86.0,27.5087,596676
ENSEMBLE,2025-08-01,San Joaquin River,6,131.5534,145.0,94.0,174.0,54.5668,9311817
ENSEMBLE,2025-08-01,South Coast,4,88.5442,92.0,54.0,122.0,42.4127,941852
ENSEMBLE,2025-08-01,South Lahontan,9,88.7725,88.0,22.0,146.0,64.8529,335871
ENSEMBLE,2025-08-01,Tulare Lake,7,109.3318,120.5039,42.4873,166.4987,65.4942,14214085
