MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2022-01-01,California Islands,0,36.9565,37,31,42,8.0557,115
ENSEMBLE,2022-01-01,Central Coast,3,28.2719,28,23,34,8.8455,2730723
ENSEMBLE,2022-01-01,Colorado River,10,42.9414,45,25,61,20.7557,2621250
ENSEMBLE,2022-01-01,North Coast,1,20.7799,21,15,27,8.8213,1903800
ENSEMBLE,2022-01-01,North Lahontan,8,14.961,15,12,18,5.0758,569971
ENSEMBLE,2022-01-01,Sacramento River,5,27.4866,28,23,33,8.2474,9726380
ENSEMBLE,2022-01-01,San Francisco Bay,2,27.5967,28,24,31,5.3867,596972
ENSEMBLE,2022-01-01,San Joaquin River,6,24.9975,26,21,30,6.9043,9308712
ENSEMBLE,2022-01-01,South Coast,4,38.6198,40,30,48,12.6632,941838
ENSEMBLE,2022-01-01,South Lahontan,9,18.3056,16,11,23,11.0747,305559
ENSEMBLE,2022-01-01,Tulare Lake,7,25.5539,25,18,33,9.6929,13214646
