MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2009-12-01,California Islands,0,24.287,25,20,28,6.4495,115
ENSEMBLE,2009-12-01,Central Coast,3,20.1433,21,16,25,8.1549,2698290
ENSEMBLE,2009-12-01,Colorado River,10,32.9824,31,18,49,17.766,2621239
ENSEMBLE,2009-12-01,North Coast,1,12.2589,11,7,18,6.9687,1868483
ENSEMBLE,2009-12-01,North Lahontan,8,8.9401,9,7,11,3.6111,598099
ENSEMBLE,2009-12-01,Sacramento River,5,16.7389,17,13,20,6.1925,9911329
ENSEMBLE,2009-12-01,San Francisco Bay,2,16.8347,17,14,19,4.2827,594547
ENSEMBLE,2009-12-01,San Joaquin River,6,18.0343,18,15,22,5.9264,9199221
ENSEMBLE,2009-12-01,South Coast,4,27.4568,28,19,36,11.3334,941724
ENSEMBLE,2009-12-01,South Lahontan,9,15.0857,13,9,20,9.1223,330820
ENSEMBLE,2009-12-01,Tulare Lake,7,18.3569,18,13,25,8.5064,14206082
