MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2005-03-01,California Islands,0,59.0348,58,53,63,8.306,115
ENSEMBLE,2005-03-01,Central Coast,3,60.9886,62,50,74,16.3966,2696180
ENSEMBLE,2005-03-01,Colorado River,10,90.9707,94,57,125,40.1647,2621167
ENSEMBLE,2005-03-01,North Coast,1,53.3544,55,39,69,19.4318,1862485
ENSEMBLE,2005-03-01,North Lahontan,8,35.2993,35,24,46,16.1815,667244
ENSEMBLE,2005-03-01,Sacramento River,5,67.8058,69,56,82,17.539,9957539
ENSEMBLE,2005-03-01,San Francisco Bay,2,71.0555,72,65,78,10.9971,596909
ENSEMBLE,2005-03-01,San Joaquin River,6,73.039,76,65,84,14.349,8794425
ENSEMBLE,2005-03-01,South Coast,4,71.7545,72,61,84,17.2424,941083
ENSEMBLE,2005-03-01,South Lahontan,9,55.3979,53,35,72,27.4883,305740
ENSEMBLE,2005-03-01,Tulare Lake,7,63.7288,64,49,80,18.9155,13755978
