MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2004-04-01,California Islands,0,75.887,75,67,84,11.8011,115
ENSEMBLE,2004-04-01,Central Coast,3,65.9495,66,45,88,30.0813,2730783
ENSEMBLE,2004-04-01,Colorado River,10,115.7031,133,75,158,52.3676,2621250
ENSEMBLE,2004-04-01,North Coast,1,78.1385,83,57,102,29.4591,1907501
ENSEMBLE,2004-04-01,North Lahontan,8,59.8729,61,34,86,31.4338,761057
ENSEMBLE,2004-04-01,Sacramento River,5,82.2944,83,57,107,31.2033,9992151
ENSEMBLE,2004-04-01,San Francisco Bay,2,76.5181,75,58,97,24.7151,596074
ENSEMBLE,2004-04-01,San Joaquin River,6,87.5461,87,54,122,39.2548,9311817
ENSEMBLE,2004-04-01,South Coast,4,74.2264,77,54,95,27.6581,941832
ENSEMBLE,2004-04-01,South Lahontan,9,63.162,53,21,100,48.5735,335871
ENSEMBLE,2004-04-01,Tulare Lake,7,71.9817,65,31,111,44.693,14214071
