MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2011-03-01,California Islands,0,67.9217,69,58,79,12.1435,115
ENSEMBLE,2011-03-01,Central Coast,3,48.9546,49,38,60,16.4114,2722606
ENSEMBLE,2011-03-01,Colorado River,10,91.835,101,50,132,44.5676,2621250
ENSEMBLE,2011-03-01,North Coast,1,37.5872,39,29,47,14.346,1748261
ENSEMBLE,2011-03-01,North Lahontan,8,35.2961,35,26,45,13.1882,657895
ENSEMBLE,2011-03-01,Sacramento River,5,46.4896,48,38,56,13.6956,9633489
ENSEMBLE,2011-03-01,San Francisco Bay,2,53.2175,55,46,62,11.3407,566379
ENSEMBLE,2011-03-01,San Joaquin River,6,56.8748,58,46,69,15.7775,9276954
ENSEMBLE,2011-03-01,South Coast,4,70.3795,71,58,83,17.3295,941805
ENSEMBLE,2011-03-01,South Lahontan,9,51.3961,46,32,66,27.0954,306310
ENSEMBLE,2011-03-01,Tulare Lake,7,53.3959,53,35,73,21.9917,14176155
