MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2016-05-01,California Islands,0,58.5568,61.0,43.5,76.0,20.182,88
ENSEMBLE,2016-05-01,Central Coast,3,70.2977,71.0,50.0,91.0,30.5986,2726164
ENSEMBLE,2016-05-01,Colorado River,10,127.1207,148.5107,50.4978,188.4959,71.306,2621250
ENSEMBLE,2016-05-01,North Coast,1,103.4212,111.0,78.0,132.0,33.9469,1905864
ENSEMBLE,2016-05-01,North Lahontan,8,104.0762,111.0,86.0,126.0,28.0958,761993
ENSEMBLE,2016-05-01,Sacramento River,5,106.6545,112.0,78.0,137.0,39.0765,9997218
ENSEMBLE,2016-05-01,San Francisco Bay,2,82.5875,81.0,67.0,97.0,22.5052,596539
ENSEMBLE,2016-05-01,San Joaquin River,6,103.7218,103.0,63.0,144.0,45.8,9311817
ENSEMBLE,2016-05-01,South Coast,4,80.8751,82.0,54.0,106.0,33.0718,940093
ENSEMBLE,2016-05-01,South Lahontan,9,86.706,84.0,30.0,134.0,60.3047,335871
ENSEMBLE,2016-05-01,Tulare Lake,7,96.2128,93.0,50.0,142.0,52.766,14213798
