MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2008-02-01,California Islands,0,51.5652,51,47,56,6.2626,115
ENSEMBLE,2008-02-01,Central Coast,3,33.0825,33,27,40,10.849,2731099
ENSEMBLE,2008-02-01,Colorado River,10,56.8296,61,31,83,28.9107,2621250
ENSEMBLE,2008-02-01,North Coast,1,32.6519,33,25,40,10.7814,1162294
ENSEMBLE,2008-02-01,North Lahontan,8,19.4775,20,16,24,7.2291,387767
ENSEMBLE,2008-02-01,Sacramento River,5,35.5687,36,28,43,10.5096,9020084
ENSEMBLE,2008-02-01,San Francisco Bay,2,33.0266,33,27,39,8.4936,596943
ENSEMBLE,2008-02-01,San Joaquin River,6,37.5351,38,31,45,10.0669,9310877
ENSEMBLE,2008-02-01,South Coast,4,45.8363,47,39,53,10.3612,941839
ENSEMBLE,2008-02-01,South Lahontan,9,24.2666,21,15,32,13.5164,305304
ENSEMBLE,2008-02-01,Tulare Lake,7,38.0686,37,27,50,13.7136,14213655
