MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2013-03-01,California Islands,0,54.1087,56,50,58,6.3937,92
ENSEMBLE,2013-03-01,Central Coast,3,47.925,47,32,63,20.9162,2704541
ENSEMBLE,2013-03-01,Colorado River,10,88.5761,96,52,126,43.6118,2610637
ENSEMBLE,2013-03-01,North Coast,1,44.9608,46,30,60,19.9665,1807906
ENSEMBLE,2013-03-01,North Lahontan,8,33.9075,32,22,44,16.3586,679459
ENSEMBLE,2013-03-01,Sacramento River,5,52.5695,51,36,68,20.9201,9742759
ENSEMBLE,2013-03-01,San Francisco Bay,2,53.5098,54,42,66,16.4158,574987
ENSEMBLE,2013-03-01,San Joaquin River,6,65.1121,67,45,86,25.4671,9311310
ENSEMBLE,2013-03-01,South Coast,4,70.9383,72,57,86,21.3993,940507
ENSEMBLE,2013-03-01,South Lahontan,9,46.1409,34,17,67,37.6313,331150
ENSEMBLE,2013-03-01,Tulare Lake,7,61.0248,57,34,89,31.5173,13476469
