MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2019-02-01,California Islands,0,42.8,44,39,46,4.8188,115
ENSEMBLE,2019-02-01,Central Coast,3,32.5766,33,27,38,8.4174,2342582
ENSEMBLE,2019-02-01,Colorado River,10,50.6457,51,29,73,24.0175,2621194
ENSEMBLE,2019-02-01,North Coast,1,22.6711,23,17,28,7.5982,1711621
ENSEMBLE,2019-02-01,North Lahontan,8,19.2289,19,13,24,7.9356,512854
ENSEMBLE,2019-02-01,Sacramento River,5,32.4967,32,27,38,8.7061,9052988
ENSEMBLE,2019-02-01,San Francisco Bay,2,30.5075,30,26,35,6.2648,545640
ENSEMBLE,2019-02-01,San Joaquin River,6,37.2823,37,32,42,7.1836,8518094
ENSEMBLE,2019-02-01,South Coast,4,36.2278,37,31,42,8.4447,941661
ENSEMBLE,2019-02-01,South Lahontan,9,28.3217,27,20,36,11.8369,304799
ENSEMBLE,2019-02-01,Tulare Lake,7,37.8823,38,33,44,8.8272,13960318
