MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2016-08-01,California Islands,0,55.1826,55,45,67,14.1707,115
ENSEMBLE,2016-08-01,Central Coast,3,72.2777,75,44,99,37.439,2729459
ENSEMBLE,2016-08-01,Colorado River,10,95.7524,79,47,149,57.4534,2621250
ENSEMBLE,2016-08-01,North Coast,1,97.1689,98,61,136,45.5464,1899043
ENSEMBLE,2016-08-01,North Lahontan,8,89.2307,94,45,129,48.4701,763211
ENSEMBLE,2016-08-01,Sacramento River,5,119.7857,132,70,172,57.1147,9997270
ENSEMBLE,2016-08-01,San Francisco Bay,2,66.1779,64,46,84,26.5412,596224
ENSEMBLE,2016-08-01,San Joaquin River,6,123.4901,134,86,164,52.6774,9311817
ENSEMBLE,2016-08-01,South Coast,4,86.1458,89,48,121,45.3961,941783
ENSEMBLE,2016-08-01,South Lahontan,9,88.6041,86,16,151,70.652,335871
ENSEMBLE,2016-08-01,Tulare Lake,7,102.7906,107,39,160,64.129,14214085
