MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2021-07-01,California Islands,0,59.4957,56.0,51.0,66.0,13.2798,115
ENSEMBLE,2021-07-01,Central Coast,3,85.1479,89.0,52.0,117.0,43.9089,2716620
ENSEMBLE,2021-07-01,Colorado River,10,121.3661,127.0,61.0,174.4927,64.9024,2621250
ENSEMBLE,2021-07-01,North Coast,1,94.6893,92.0,53.0,134.0,51.9581,1858185
ENSEMBLE,2021-07-01,North Lahontan,8,92.9927,97.0,42.0,139.0,54.8637,763211
ENSEMBLE,2021-07-01,Sacramento River,5,131.4461,144.5014,62.4909,192.4977,70.5388,9997270
ENSEMBLE,2021-07-01,San Francisco Bay,2,67.4139,65.0,47.0,86.0,29.5205,596459
ENSEMBLE,2021-07-01,San Joaquin River,6,146.5762,158.4978,102.5055,196.499,62.003,9311817
ENSEMBLE,2021-07-01,South Coast,4,95.4967,98.0,57.0,132.0,47.0647,941513
ENSEMBLE,2021-07-01,South Lahontan,9,93.61,90.0,19.0,156.0,73.598,335871
ENSEMBLE,2021-07-01,Tulare Lake,7,125.3952,136.5015,52.4955,190.5,74.6099,14214085
