MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2006-11-01,California Islands,0,29.9826,31,20,39,12.7088,115
ENSEMBLE,2006-11-01,Central Coast,3,22.031,20,12,29,14.2952,2731124
ENSEMBLE,2006-11-01,Colorado River,10,43.6114,43,23,64,24.5512,2621249
ENSEMBLE,2006-11-01,North Coast,1,19.1886,20,14,24,8.5449,1906886
ENSEMBLE,2006-11-01,North Lahontan,8,14.3419,15,9,19,7.4192,763186
ENSEMBLE,2006-11-01,Sacramento River,5,22.2691,23,16,28,9.1833,9995966
ENSEMBLE,2006-11-01,San Francisco Bay,2,20.602,21,17,25,6.2905,596961
ENSEMBLE,2006-11-01,San Joaquin River,6,23.4642,23,17,31,9.5125,9311710
ENSEMBLE,2006-11-01,South Coast,4,35.671,39,18,51,19.0902,941847
ENSEMBLE,2006-11-01,South Lahontan,9,22.953,18,8,34,19.1897,335870
ENSEMBLE,2006-11-01,Tulare Lake,7,24.042,22,13,34,12.7277,14213926
