MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2018-04-01,California Islands,0,86.8957,87,80,93,9.7725,115
ENSEMBLE,2018-04-01,Central Coast,3,74.9844,76,59,91,23.701,2730594
ENSEMBLE,2018-04-01,Colorado River,10,117.2672,137,63,167,59.7714,2621250
ENSEMBLE,2018-04-01,North Coast,1,69.2902,72,56,86,21.799,1894824
ENSEMBLE,2018-04-01,North Lahontan,8,68.56,70,56,82,18.5359,762860
ENSEMBLE,2018-04-01,Sacramento River,5,79.191,80,59,100,25.899,9919867
ENSEMBLE,2018-04-01,San Francisco Bay,2,83.8057,84,73,97,16.4344,596790
ENSEMBLE,2018-04-01,San Joaquin River,6,84.8629,90,60,111,31.4339,9311797
ENSEMBLE,2018-04-01,South Coast,4,77.7374,80,56,99,29.5151,941855
ENSEMBLE,2018-04-01,South Lahontan,9,76.0,65,32,110,51.9674,335871
ENSEMBLE,2018-04-01,Tulare Lake,7,79.1736,75,41,117,43.2672,14213730
