MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2007-09-01,California Islands,0,46.6261,48,28,57,21.5985,115
ENSEMBLE,2007-09-01,Central Coast,3,52.0126,51,23,78,33.0552,2730115
ENSEMBLE,2007-09-01,Colorado River,10,76.4651,70,34,118,48.9204,2621250
ENSEMBLE,2007-09-01,North Coast,1,60.2165,58,33,88,33.1552,1907505
ENSEMBLE,2007-09-01,North Lahontan,8,49.1073,44,23,73,30.9939,763211
ENSEMBLE,2007-09-01,Sacramento River,5,74.5208,82,38,109,38.2783,9997020
ENSEMBLE,2007-09-01,San Francisco Bay,2,40.5619,38,23,56,23.211,596263
ENSEMBLE,2007-09-01,San Joaquin River,6,78.7615,87,47,110,37.5923,9311817
ENSEMBLE,2007-09-01,South Coast,4,62.6492,66,33,89,33.0691,941854
ENSEMBLE,2007-09-01,South Lahontan,9,58.0725,53,8,100,49.3354,335871
ENSEMBLE,2007-09-01,Tulare Lake,7,75.8114,80,33,115,43.0009,14214008
