Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,Pixel_Count,ET_MM,ET_INCH
SSEBOP,2025-10-01,1-007,1-007,HOOPA VALLEY,HOOPA VALLEY,787,43.531131,1.713824
SSEBOP,2025-11-01,1-007,1-007,HOOPA VALLEY,HOOPA VALLEY,787,24.947903,0.982201
SSEBOP,2025-12-01,1-007,1-007,HOOPA VALLEY,HOOPA VALLEY,779,15.2362,0.59985
SSEBOP,2003-10-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,27705,76.880274,3.026782
SSEBOP,2003-11-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,27787,28.797207,1.133748
SSEBOP,2003-12-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,0,,
SSEBOP,2004-01-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,0,,
SSEBOP,2004-02-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,27275,45.269588,1.782267
SSEBOP,2004-03-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,27635,100.625728,3.961643
SSEBOP,2004-04-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,27681,108.594415,4.275371
SSEBOP,2004-05-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,27575,142.902702,5.626091
SSEBOP,2004-06-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,27676,149.767741,5.896368
SSEBOP,2004-07-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,26494,141.672303,5.57765
SSEBOP,2004-08-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,27473,115.508244,4.547569
SSEBOP,2004-09-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,27582,88.959503,3.502343
SSEBOP,2004-10-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,27425,51.082516,2.011123
SSEBOP,2004-11-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,27635,40.291804,1.586291
SSEBOP,2004-12-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,27656,34.131002,1.34374
SSEBOP,2025-01-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,27800,29.31741,1.154229
SSEBOP,2025-02-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,27871,29.708191,1.169614
SSEBOP,2025-03-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,27871,49.444225,1.946623
SSEBOP,2025-04-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,27744,66.654844,2.624206
SSEBOP,2025-05-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,27858,88.16261,3.470969
SSEBOP,2025-06-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,27737,91.968706,3.620815
SSEBOP,2025-07-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,27679,79.095957,3.114014
SSEBOP,2025-08-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,27681,73.903363,2.909581
SSEBOP,2025-09-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,26079,55.196902,2.173106
SSEBOP,2025-10-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,27840,46.818103,1.843232
SSEBOP,2025-11-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,27780,25.985889,1.023066
SSEBOP,2025-12-01,1-008.01,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - MAD RIVER LOWLAND,27800,19.572878,0.770586
SSEBOP,2003-10-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5902,72.780583,2.865377
SSEBOP,2003-11-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5902,26.748052,1.053073
SSEBOP,2003-12-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,0,,
SSEBOP,2004-01-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,0,,
SSEBOP,2004-02-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5902,41.143511,1.619823
SSEBOP,2004-03-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5902,90.037784,3.544795
SSEBOP,2004-04-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5902,100.494578,3.956479
SSEBOP,2004-05-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5902,133.978312,5.274737
SSEBOP,2004-06-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5902,135.611996,5.339055
SSEBOP,2004-07-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5880,125.467007,4.939646
SSEBOP,2004-08-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5902,104.785835,4.125427
SSEBOP,2004-09-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5902,85.10183,3.350466
SSEBOP,2004-10-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5902,52.144358,2.052927
SSEBOP,2004-11-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5902,36.759065,1.447207
SSEBOP,2004-12-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5902,31.056252,1.222687
SSEBOP,2025-01-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5902,28.215181,1.110834
SSEBOP,2025-02-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5902,27.343273,1.076507
SSEBOP,2025-03-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5902,46.945103,1.848232
SSEBOP,2025-04-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5902,63.569468,2.502735
SSEBOP,2025-05-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5902,82.287699,3.239673
SSEBOP,2025-06-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5902,86.455439,3.403757
SSEBOP,2025-07-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5902,71.47001,2.81378
SSEBOP,2025-08-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5902,62.641308,2.466193
SSEBOP,2025-09-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5440,49.540441,1.950411
SSEBOP,2025-10-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5902,45.064724,1.774202
SSEBOP,2025-11-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5902,24.522874,0.965467
SSEBOP,2025-12-01,1-008.02,1-008,MAD RIVER VALLEY,MAD RIVER VALLEY - DOWS PRAIRIE SCHOOL AREA,5902,17.611149,0.693352
SSEBOP,2003-10-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20936,71.225115,2.804138
SSEBOP,2003-11-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20936,26.729796,1.052354
SSEBOP,2003-12-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,0,,
SSEBOP,2004-01-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,0,,
SSEBOP,2004-02-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20769,45.154654,1.777742
SSEBOP,2004-03-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20936,102.305502,4.027776
SSEBOP,2004-04-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20936,109.593953,4.314723
SSEBOP,2004-05-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20936,148.692587,5.854039
SSEBOP,2004-06-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20936,161.869125,6.3728
SSEBOP,2004-07-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20770,135.353587,5.328881
SSEBOP,2004-08-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20936,105.290552,4.145297
SSEBOP,2004-09-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20936,77.322507,3.044193
SSEBOP,2004-10-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20936,43.032146,1.694179
SSEBOP,2004-11-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20936,36.461549,1.435494
SSEBOP,2004-12-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20936,33.123806,1.304087
SSEBOP,2025-01-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20936,30.137371,1.186511
SSEBOP,2025-02-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20936,29.476977,1.160511
SSEBOP,2025-03-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20936,46.80407,1.84268
SSEBOP,2025-04-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20936,67.544612,2.659237
SSEBOP,2025-05-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20936,88.231706,3.473689
SSEBOP,2025-06-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20936,96.202952,3.787518
SSEBOP,2025-07-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20936,80.949608,3.186992
SSEBOP,2025-08-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20936,75.897688,2.988098
SSEBOP,2025-09-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,19715,55.551864,2.187081
SSEBOP,2025-10-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20936,45.849064,1.805081
SSEBOP,2025-11-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20936,26.694927,1.050981
SSEBOP,2025-12-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,20936,20.663068,0.813507
SSEBOP,2003-10-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,118088,90.808177,3.575125
SSEBOP,2003-11-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,118065,31.504841,1.240348
SSEBOP,2003-12-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,0,,
SSEBOP,2004-01-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,0,,
SSEBOP,2004-02-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,115515,49.442826,1.946568
SSEBOP,2004-03-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,118088,113.268969,4.459408
SSEBOP,2004-04-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,118088,113.869919,4.483068
SSEBOP,2004-05-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,118075,141.473165,5.56981
SSEBOP,2004-06-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,118088,156.798032,6.173151
SSEBOP,2004-07-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,118062,146.177119,5.755005
SSEBOP,2004-08-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,118088,130.620918,5.142556
SSEBOP,2004-09-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,118088,100.421347,3.953596
SSEBOP,2004-10-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,118088,57.39767,2.259751
SSEBOP,2004-11-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,118088,45.101924,1.775666
SSEBOP,2004-12-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,118062,38.270934,1.50673
SSEBOP,2025-01-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,118078,33.562171,1.321345
SSEBOP,2025-02-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,118088,32.903945,1.295431
SSEBOP,2025-03-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,118086,51.668335,2.034186
SSEBOP,2025-04-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,97891,70.950721,2.793335
SSEBOP,2025-05-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,117980,87.568401,3.447575
SSEBOP,2025-06-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,117969,90.655918,3.569131
SSEBOP,2025-07-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,118075,84.533644,3.328096
SSEBOP,2025-08-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,118077,87.224227,3.434025
SSEBOP,2025-09-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,95030,65.743092,2.588311
SSEBOP,2025-10-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,104773,51.594791,2.031291
SSEBOP,2025-11-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,105570,28.970626,1.140576
SSEBOP,2025-12-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,118085,24.153051,0.950908
SSEBOP,2003-10-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36576,32.997539,1.299116
SSEBOP,2003-11-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36576,14.179735,0.558257
SSEBOP,2003-12-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,4062,11.52708,0.453822
SSEBOP,2004-01-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,4062,21.693008,0.854055
SSEBOP,2004-02-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36576,31.359881,1.234641
SSEBOP,2004-03-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36576,84.03814,3.308588
SSEBOP,2004-04-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36576,113.91098,4.484684
SSEBOP,2004-05-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36576,129.725476,5.107302
SSEBOP,2004-06-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36576,106.287948,4.184565
SSEBOP,2004-07-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36576,80.475612,3.168331
SSEBOP,2004-08-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36576,50.521708,1.989044
SSEBOP,2004-09-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36576,33.70806,1.327089
SSEBOP,2004-10-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36576,20.240322,0.796863
SSEBOP,2004-11-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36576,25.38189,0.999287
SSEBOP,2004-12-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36541,24.600421,0.968521
SSEBOP,2025-01-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36576,35.427822,1.394796
SSEBOP,2025-02-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36576,34.197479,1.346357
SSEBOP,2025-03-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36576,58.910542,2.319313
SSEBOP,2025-04-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36576,105.730834,4.162631
SSEBOP,2025-05-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36576,151.477308,5.963674
SSEBOP,2025-06-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36576,117.75339,4.63596
SSEBOP,2025-07-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36576,81.751422,3.21856
SSEBOP,2025-08-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36576,69.684137,2.74347
SSEBOP,2025-09-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36576,49.857256,1.962884
SSEBOP,2025-10-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36576,55.24486,2.174994
SSEBOP,2025-11-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36576,31.972796,1.258771
SSEBOP,2025-12-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,36564,23.318373,0.918046
SSEBOP,2003-10-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,43.455651,1.710852
SSEBOP,2003-11-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,17.039067,0.670829
SSEBOP,2003-12-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,4922,12.584925,0.495469
SSEBOP,2004-01-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,4922,17.270215,0.67993
SSEBOP,2004-02-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,28.234204,1.111583
SSEBOP,2004-03-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,78.999801,3.110228
SSEBOP,2004-04-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,99.516843,3.917986
SSEBOP,2004-05-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,135.929639,5.351561
SSEBOP,2004-06-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,119.378114,4.699926
SSEBOP,2004-07-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,89.938011,3.540867
SSEBOP,2004-08-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,68.398246,2.692844
SSEBOP,2004-09-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,48.228025,1.898741
SSEBOP,2004-10-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,26.823201,1.056032
SSEBOP,2004-11-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,24.570062,0.967325
SSEBOP,2004-12-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,20.644409,0.812772
SSEBOP,2025-01-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,30.154475,1.187184
SSEBOP,2025-02-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,28.894758,1.137589
SSEBOP,2025-03-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,47.292406,1.861906
SSEBOP,2025-04-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,88.449272,3.482255
SSEBOP,2025-05-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,139.254136,5.482446
SSEBOP,2025-06-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,132.480765,5.215778
SSEBOP,2025-07-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,95.119394,3.744858
SSEBOP,2025-08-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,81.284832,3.20019
SSEBOP,2025-09-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,48.4411,1.90713
SSEBOP,2025-10-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,44.334064,1.745436
SSEBOP,2025-11-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,29.816623,1.173883
SSEBOP,2025-12-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,5017,23.066773,0.908141
SSEBOP,2003-10-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16230,33.832779,1.331999
SSEBOP,2003-11-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16230,14.563463,0.573365
SSEBOP,2003-12-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,13981,11.649596,0.458646
SSEBOP,2004-01-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,13982,19.42004,0.764569
SSEBOP,2004-02-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16216,31.145165,1.226188
SSEBOP,2004-03-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16230,80.783241,3.180443
SSEBOP,2004-04-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16230,109.632039,4.316222
SSEBOP,2004-05-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16230,133.967283,5.274302
SSEBOP,2004-06-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16230,118.98435,4.684423
SSEBOP,2004-07-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16230,77.210166,3.03977
SSEBOP,2004-08-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16230,51.058349,2.010171
SSEBOP,2004-09-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16230,39.79162,1.566599
SSEBOP,2004-10-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16230,29.464572,1.160023
SSEBOP,2004-11-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16230,26.067776,1.02629
SSEBOP,2004-12-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16199,20.810729,0.81932
SSEBOP,2025-01-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16106,32.373836,1.27456
SSEBOP,2025-02-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16183,30.987147,1.219966
SSEBOP,2025-03-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16230,55.084288,2.168673
SSEBOP,2025-04-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16230,98.717807,3.886528
SSEBOP,2025-05-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16230,152.760937,6.01421
SSEBOP,2025-06-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16230,134.437585,5.292818
SSEBOP,2025-07-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16230,90.90536,3.578951
SSEBOP,2025-08-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16230,76.19809,2.999925
SSEBOP,2025-09-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16230,46.859951,1.84488
SSEBOP,2025-10-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16230,46.762292,1.841035
SSEBOP,2025-11-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16209,31.127337,1.225486
SSEBOP,2025-12-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,16153,23.127964,0.91055
SSEBOP,2003-10-01,1-014,1-014,LOWER KLAMATH RIVER VALLEY,LOWER KLAMATH RIVER VALLEY,1377,58.867102,2.317602
SSEBOP,2003-11-01,1-014,1-014,LOWER KLAMATH RIVER VALLEY,LOWER KLAMATH RIVER VALLEY,1377,18.951344,0.746116
SSEBOP,2003-12-01,1-014,1-014,LOWER KLAMATH RIVER VALLEY,LOWER KLAMATH RIVER VALLEY,0,,
SSEBOP,2004-01-01,1-014,1-014,LOWER KLAMATH RIVER VALLEY,LOWER KLAMATH RIVER VALLEY,0,,
SSEBOP,2004-02-01,1-014,1-014,LOWER KLAMATH RIVER VALLEY,LOWER KLAMATH RIVER VALLEY,1338,36.224215,1.42615
SSEBOP,2004-03-01,1-014,1-014,LOWER KLAMATH RIVER VALLEY,LOWER KLAMATH RIVER VALLEY,1377,89.290487,3.515374
SSEBOP,2004-04-01,1-014,1-014,LOWER KLAMATH RIVER VALLEY,LOWER KLAMATH RIVER VALLEY,1377,100.839506,3.970059
SSEBOP,2004-05-01,1-014,1-014,LOWER KLAMATH RIVER VALLEY,LOWER KLAMATH RIVER VALLEY,1377,125.410312,4.937414
SSEBOP,2004-06-01,1-014,1-014,LOWER KLAMATH RIVER VALLEY,LOWER KLAMATH RIVER VALLEY,1377,137.893246,5.428868
SSEBOP,2004-07-01,1-014,1-014,LOWER KLAMATH RIVER VALLEY,LOWER KLAMATH RIVER VALLEY,1377,132.036311,5.19828
SSEBOP,2004-08-01,1-014,1-014,LOWER KLAMATH RIVER VALLEY,LOWER KLAMATH RIVER VALLEY,1377,94.64488,3.726176
SSEBOP,2004-09-01,1-014,1-014,LOWER KLAMATH RIVER VALLEY,LOWER KLAMATH RIVER VALLEY,1377,78.714597,3.099
SSEBOP,2004-10-01,1-014,1-014,LOWER KLAMATH RIVER VALLEY,LOWER KLAMATH RIVER VALLEY,1377,50.00581,1.968733
SSEBOP,2004-11-01,1-014,1-014,LOWER KLAMATH RIVER VALLEY,LOWER KLAMATH RIVER VALLEY,1377,31.794481,1.251751
