MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2025-10-01,San Luis Obispo,06079,06,079,35.8106,32,16,53,24.453,9519262
SSEBOP,2025-10-01,San Mateo,06081,06,081,52.3485,55,34,73,23.3133,1301966
SSEBOP,2025-10-01,Sierra,06091,06,091,60.583,64,50,75,18.1341,2768746
SSEBOP,2025-10-01,Sacramento,06067,06,067,42.179,39,29,53,20.354,2859671
SSEBOP,2025-10-01,Tulare,06107,06,107,39.1977,40,21,57,22.313,13758225
SSEBOP,2025-10-01,San Benito,06069,06,069,34.6433,33,16,51,21.9252,4000967
SSEBOP,2025-10-01,Butte,06007,06,007,54.1831,55,38,72,23.736,4825675
SSEBOP,2025-10-01,Merced,06047,06,047,33.7189,28,13,52,25.6379,5694512
SSEBOP,2025-10-01,Tuolumne,06109,06,109,45.8819,48,27,65,22.8624,6484115
SSEBOP,2025-10-01,Orange,06059,06,059,31.5276,30,18,44,18.4424,2273734
SSEBOP,2025-10-01,Los Angeles,06037,06,037,31.3867,26,9,49,25.3282,11353404
SSEBOP,2025-10-01,Santa Cruz,06087,06,087,65.1033,70,52,82,21.2059,1270631
SSEBOP,2025-10-01,Sonoma,06097,06,097,49.6708,50,36,67,18.9862,4553175
SSEBOP,2025-10-01,Marin,06041,06,041,48.0619,47,32,67,20.0421,1489231
SSEBOP,2025-10-01,Alameda,06001,06,001,35.7116,31,17,50,24.8741,2158238
SSEBOP,2025-10-01,Alpine,06003,06,003,39.8227,40,28,52,17.0335,2123663
SSEBOP,2025-10-01,Placer,06061,06,061,60.791,63,47,76,20.7567,4320793
SSEBOP,2025-10-01,Nevada,06057,06,057,62.5395,65,51,77,17.2647,2800086
SSEBOP,2025-10-01,Yolo,06113,06,113,37.6307,37,18,55,23.7886,2939824
SSEBOP,2025-10-01,Fresno,06019,06,019,35.3109,34,15,53,23.5708,16823027
SSEBOP,2025-10-01,Trinity,06105,06,105,57.6733,61,47,71,16.4945,9200672
SSEBOP,2025-10-01,Shasta,06089,06,089,57.1417,59,44,72,19.0762,10998323
SSEBOP,2025-10-01,Yuba,06115,06,115,58.7331,60,39,80,23.8029,1852985
SSEBOP,2025-10-01,Colusa,06011,06,011,42.0413,42,26,56,21.1643,3327962
SSEBOP,2025-10-01,Riverside,06065,06,065,18.3854,6,0,27,27.7686,20974152
SSEBOP,2025-10-01,Contra Costa,06013,06,013,39.2173,35,20,55,25.5052,2187207
SSEBOP,2025-10-01,Humboldt,06023,06,023,63.76,67,60,72,12.6995,10138638
SSEBOP,2025-10-01,San Diego,06073,06,073,34.1624,32,12,52,25.9281,12106508
SSEBOP,2025-10-01,Monterey,06053,06,053,42.7646,44,24,61,23.5879,9493203
SSEBOP,2025-10-01,Mendocino,06045,06,045,70.7691,77,60,84,17.8752,10077554
SSEBOP,2025-10-01,El Dorado,06017,06,017,57.7386,59,44,73,19.4087,5117819
SSEBOP,2025-10-01,Siskiyou,06093,06,093,42.6657,45,30,57,18.3308,18145730
SSEBOP,2025-10-01,Madera,06039,06,039,38.8277,39,21,55,20.8303,6116417
SSEBOP,2025-10-01,Lake,06033,06,033,53.883,54,42,66,17.8931,3821760
SSEBOP,2025-10-01,Ventura,06111,06,111,46.7191,46,29,63,23.4889,5250852
SSEBOP,2025-10-01,Sutter,06101,06,101,45.453,48,28,61,24.1167,1750786
SSEBOP,2025-10-01,Glenn,06021,06,021,44.255,44,26,61,23.8628,3815092
SSEBOP,2025-10-01,Mariposa,06043,06,043,40.532,41,23,58,20.7361,4198766
SSEBOP,2025-10-01,San Bernardino,06071,06,071,8.9273,2,0,11,16.4708,57744848
SSEBOP,2025-10-01,Stanislaus,06099,06,099,35.8351,35,17,54,22.6113,4356921
SSEBOP,2025-10-01,Imperial,06025,06,025,24.3443,1,0,19,47.0485,12784906
SSEBOP,2025-10-01,Santa Clara,06085,06,085,43.8749,41,25,62,24.1718,3740810
SSEBOP,2025-10-01,Calaveras,06009,06,009,49.7992,51,31,70,23.2546,2984093
SSEBOP,2025-10-01,Tehama,06103,06,103,44.3443,43,30,58,20.1789,8494171
SSEBOP,2025-10-01,Santa Barbara,06083,06,083,45.8533,46,28,64,23.6149,7570437
SSEBOP,2025-10-01,Mono,06051,06,051,23.5793,19,7,34,21.7,8804835
SSEBOP,2025-10-01,Del Norte,06015,06,015,48.5374,53,44,56,10.6513,2896424
SSEBOP,2025-10-01,Napa,06055,06,055,48.3653,47,35,60,20.2481,2279836
SSEBOP,2025-10-01,Solano,06095,06,095,44.3748,38,21,64,28.9887,2560152
SSEBOP,2025-10-01,Modoc,06049,06,049,27.3339,23,12,40,18.609,11600363
SSEBOP,2025-10-01,San Joaquin,06077,06,077,43.6588,44,26,60,22.65,4103787
SSEBOP,2025-10-01,Inyo,06027,06,027,10.505,4,0,14,18.2258,29135824
SSEBOP,2025-10-01,Plumas,06063,06,063,46.8321,47,33,61,19.7235,7471065
SSEBOP,2025-10-01,Amador,06005,06,005,51.2678,50,36,69,20.0443,1743850
SSEBOP,2025-10-01,San Francisco,06075,06,075,17.9036,11,5,24,18.5973,130951
SSEBOP,2025-10-01,Kings,06031,06,031,23.6939,15,6,37,23.085,4005086
SSEBOP,2025-10-01,Lassen,06035,06,035,29.6809,25,14,44,19.9834,13319452
SSEBOP,2025-10-01,Kern,06029,06,029,27.9698,19,6,45,26.9409,23493920
