MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2021-08-01,San Luis Obispo,06079,06,079,43.4097,34.0,5.0,75.0,40.6992,9491940
SSEBOP,2021-08-01,San Mateo,06081,06,081,79.1256,84.0,48.0,113.0,38.993,1298596
SSEBOP,2021-08-01,Sierra,06091,06,091,132.7048,140.4964,104.5115,172.4986,49.4201,2768755
SSEBOP,2021-08-01,Sacramento,06067,06,067,78.9142,64.5012,26.4967,116.498,63.6435,2861599
SSEBOP,2021-08-01,Tulare,06107,06,107,77.6795,76.4996,26.5025,120.4986,57.0745,13895508
SSEBOP,2021-08-01,San Benito,06069,06,069,48.5994,44.0,10.0,80.0,40.3334,4001303
SSEBOP,2021-08-01,Butte,06007,06,007,92.1778,93.0,40.0,143.0,60.9957,4826559
SSEBOP,2021-08-01,Merced,06047,06,047,74.4372,56.4973,4.4817,132.5026,70.9766,5694512
SSEBOP,2021-08-01,Tuolumne,06109,06,109,93.9488,96.0,52.0,135.0,52.2647,6533663
SSEBOP,2021-08-01,Orange,06059,06,059,45.6229,42.0,25.0,63.0,28.1056,2271962
SSEBOP,2021-08-01,Los Angeles,06037,06,037,41.9685,32.4975,10.4875,64.4971,38.0409,11351314
SSEBOP,2021-08-01,Santa Cruz,06087,06,087,91.7182,101.0,63.0,126.0,38.8297,1267578
SSEBOP,2021-08-01,Sonoma,06097,06,097,88.2285,87.0,48.0,132.0,48.9935,4544137
SSEBOP,2021-08-01,Marin,06041,06,041,74.9617,74.0,40.0,113.0,42.0314,1482476
SSEBOP,2021-08-01,Alameda,06001,06,001,53.1983,42.0,20.0,77.0,43.9291,2156713
SSEBOP,2021-08-01,Alpine,06003,06,003,88.0999,90.501,58.502,118.4964,40.9899,2130616
SSEBOP,2021-08-01,Placer,06061,06,061,131.2674,138.5009,100.5045,166.4947,55.7734,4322809
SSEBOP,2021-08-01,Nevada,06057,06,057,138.6007,142.4964,108.5013,172.499,43.1228,2801502
SSEBOP,2021-08-01,Yolo,06113,06,113,67.5659,54.5011,12.4928,108.4963,60.9817,2939947
SSEBOP,2021-08-01,Fresno,06019,06,019,65.1524,56.5004,6.478,106.4986,59.3038,17223286
SSEBOP,2021-08-01,Trinity,06105,06,105,112.927,117.0,86.0,144.0,43.7497,9206796
SSEBOP,2021-08-01,Shasta,06089,06,089,111.61,114.5002,68.4998,160.5014,56.3476,11068604
SSEBOP,2021-08-01,Yuba,06115,06,115,114.9522,127.0,53.0,179.0,69.5466,1853280
SSEBOP,2021-08-01,Colusa,06011,06,011,74.1001,57.0,12.0,125.0,66.9978,3327977
SSEBOP,2021-08-01,Riverside,06065,06,065,27.5579,6.4693,0.1505,38.4971,47.2361,20976523
SSEBOP,2021-08-01,Contra Costa,06013,06,013,65.2232,52.5,20.5004,92.4984,57.8879,2186536
SSEBOP,2021-08-01,Humboldt,06023,06,023,133.4978,139.0,119.0,157.0,36.1312,10252105
SSEBOP,2021-08-01,San Diego,06073,06,073,50.0575,44.5025,14.4996,76.4951,41.2004,12108851
SSEBOP,2021-08-01,Monterey,06053,06,053,55.9041,58.503,24.5019,84.4978,36.3968,9449185
SSEBOP,2021-08-01,Mendocino,06045,06,045,149.6684,168.5098,112.5024,194.4994,56.3758,10076384
SSEBOP,2021-08-01,El Dorado,06017,06,017,129.7274,130.4997,100.5041,160.4986,47.9961,5135173
