MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2013-08-01,San Luis Obispo,06079,06,079,41.2045,28.0,1.0,73.0,42.4593,9518429
SSEBOP,2013-08-01,San Mateo,06081,06,081,80.4177,87.0,46.0,118.0,41.2082,1280689
SSEBOP,2013-08-01,Sierra,06091,06,091,126.4125,130.0,96.0,166.0,48.4255,2768755
SSEBOP,2013-08-01,Sacramento,06067,06,067,77.5047,67.0,24.0,120.0,62.1564,2861545
SSEBOP,2013-08-01,Tulare,06107,06,107,97.1585,94.498,40.4993,146.498,66.7688,13842386
SSEBOP,2013-08-01,San Benito,06069,06,069,42.6047,38.0,5.0,71.0,37.3709,4001303
SSEBOP,2013-08-01,Butte,06007,06,007,127.3683,143.0,84.0,182.0,63.892,4826561
SSEBOP,2013-08-01,Merced,06047,06,047,79.8766,62.4961,0.0498,146.5019,76.4348,5694512
SSEBOP,2013-08-01,Tuolumne,06109,06,109,97.3145,99.0,52.0,140.0,54.9242,6527286
SSEBOP,2013-08-01,Orange,06059,06,059,47.9311,44.0,26.0,66.0,31.0324,2272346
SSEBOP,2013-08-01,Los Angeles,06037,06,037,41.4186,32.5009,4.4651,66.498,40.5593,11351641
SSEBOP,2013-08-01,Santa Cruz,06087,06,087,101.5769,117.0,80.0,130.0,37.4697,1271928
SSEBOP,2013-08-01,Sonoma,06097,06,097,105.024,110.0,65.0,148.0,48.8081,4536170
SSEBOP,2013-08-01,Marin,06041,06,041,81.9866,81.0,47.0,122.0,42.0397,1485685
SSEBOP,2013-08-01,Alameda,06001,06,001,56.1096,44.0,19.0,84.0,46.2207,2158291
SSEBOP,2013-08-01,Alpine,06003,06,003,82.1792,82.0,58.0,106.0,33.4721,2130616
SSEBOP,2013-08-01,Placer,06061,06,061,129.8949,136.0,99.0,171.0,53.6563,4322791
SSEBOP,2013-08-01,Nevada,06057,06,057,130.652,132.0,100.0,167.0,43.66,2801496
SSEBOP,2013-08-01,Yolo,06113,06,113,81.3886,78.0,28.0,125.0,59.3615,2939947
SSEBOP,2013-08-01,Fresno,06019,06,019,75.1512,68.5008,14.5001,120.5002,63.0365,17110551
SSEBOP,2013-08-01,Trinity,06105,06,105,151.3328,159.0,130.0,180.0,38.4248,9216750
SSEBOP,2013-08-01,Shasta,06089,06,089,128.2828,138.0,91.0,172.0,52.7112,11072140
SSEBOP,2013-08-01,Yuba,06115,06,115,115.7881,126.0,58.0,179.0,67.6423,1853280
SSEBOP,2013-08-01,Colusa,06011,06,011,96.5682,92.0,39.0,156.0,65.5964,3327977
SSEBOP,2013-08-01,Riverside,06065,06,065,24.2027,2.4235,0.143,30.4954,44.7105,20975415
SSEBOP,2013-08-01,Contra Costa,06013,06,013,68.5595,56.0,24.0,102.0,55.0372,2187645
SSEBOP,2013-08-01,Humboldt,06023,06,023,175.8905,190.0,163.0,206.0,44.8196,10274457
SSEBOP,2013-08-01,San Diego,06073,06,073,41.6388,36.0,9.0,65.0,36.5645,12125809
