MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2024-06-01,San Luis Obispo,06079,06,079,72.4196,72.0,34.0,108.0,47.7773,9516381
SSEBOP,2024-06-01,San Mateo,06081,06,081,95.1422,105.0,70.0,126.0,38.4228,1301306
SSEBOP,2024-06-01,Sierra,06091,06,091,140.8825,146.0,115.0,176.0,46.3244,2768205
SSEBOP,2024-06-01,Sacramento,06067,06,067,92.4902,80.4989,44.5081,130.4962,63.9945,2861611
SSEBOP,2024-06-01,Tulare,06107,06,107,97.889,96.503,54.5032,138.4968,57.576,13511746
SSEBOP,2024-06-01,San Benito,06069,06,069,76.2999,76.4985,38.5011,110.5022,47.382,4001303
SSEBOP,2024-06-01,Butte,06007,06,007,131.5916,142.5002,84.499,186.4997,66.7757,4826561
SSEBOP,2024-06-01,Merced,06047,06,047,81.8156,66.4962,18.496,136.4997,69.8199,5694512
SSEBOP,2024-06-01,Tuolumne,06109,06,109,111.4072,114.4989,66.5004,156.4975,56.8054,6381255
SSEBOP,2024-06-01,Orange,06059,06,059,62.3756,55.0,29.0,94.0,40.0758,2272469
SSEBOP,2024-06-01,Los Angeles,06037,06,037,63.6229,50.4914,22.503,102.5015,49.565,11336504
SSEBOP,2024-06-01,Santa Cruz,06087,06,087,109.0681,118.0,90.0,135.0,34.1372,1271620
SSEBOP,2024-06-01,Sonoma,06097,06,097,126.0228,126.0,90.0,166.0,45.2124,4552440
SSEBOP,2024-06-01,Marin,06041,06,041,112.2411,115.0,88.0,141.0,34.9057,1488962
SSEBOP,2024-06-01,Alameda,06001,06,001,77.631,70.0,43.0,106.0,46.6322,2158693
SSEBOP,2024-06-01,Alpine,06003,06,003,89.2985,91.0,63.0,116.0,38.3377,2125795
SSEBOP,2024-06-01,Placer,06061,06,061,143.3365,146.4996,108.5016,184.5007,56.6012,4321181
SSEBOP,2024-06-01,Nevada,06057,06,057,146.7662,150.5009,114.4992,182.5006,44.8291,2799471
SSEBOP,2024-06-01,Yolo,06113,06,113,119.6054,114.4974,70.5056,164.4963,64.534,2939947
SSEBOP,2024-06-01,Fresno,06019,06,019,87.2402,82.5001,30.5032,132.4947,65.2338,16333731
SSEBOP,2024-06-01,Trinity,06105,06,105,133.848,138.0,111.0,160.0,36.185,9177008
SSEBOP,2024-06-01,Shasta,06089,06,089,136.5075,141.0,101.0,179.0,52.2747,11045008
