MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2017-10-01,San Luis Obispo,06079,06,079,42.0388,37.0,17.0,63.0,30.1559,9519182
SSEBOP,2017-10-01,San Mateo,06081,06,081,61.7682,63.0,34.0,93.0,32.8657,1302286
SSEBOP,2017-10-01,Sierra,06091,06,091,72.064,75.0,56.0,93.0,27.2974,2768750
SSEBOP,2017-10-01,Sacramento,06067,06,067,41.345,36.0,21.0,57.0,28.0895,2861179
SSEBOP,2017-10-01,Tulare,06107,06,107,41.8838,41.0,18.0,65.0,28.057,13872432
SSEBOP,2017-10-01,San Benito,06069,06,069,36.5199,34.0,10.0,58.0,28.2603,4001301
SSEBOP,2017-10-01,Butte,06007,06,007,72.9964,78.0,46.0,102.0,34.7001,4826561
SSEBOP,2017-10-01,Merced,06047,06,047,35.9616,27.0,5.0,61.0,34.4938,5694512
SSEBOP,2017-10-01,Tuolumne,06109,06,109,53.1994,55.0,30.0,76.0,29.0861,6479937
SSEBOP,2017-10-01,Orange,06059,06,059,41.755,38.0,22.0,58.0,26.2112,2273935
SSEBOP,2017-10-01,Los Angeles,06037,06,037,34.5406,27.0,8.0,55.0,30.565,11355935
SSEBOP,2017-10-01,Santa Cruz,06087,06,087,82.5171,97.0,64.0,106.0,30.6071,1272007
SSEBOP,2017-10-01,Sonoma,06097,06,097,67.2484,67.0,40.0,97.0,32.5037,4553257
SSEBOP,2017-10-01,Marin,06041,06,041,54.7798,53.0,31.0,81.0,28.6662,1489321
SSEBOP,2017-10-01,Alameda,06001,06,001,37.3839,30.0,13.0,55.0,30.6693,2158469
SSEBOP,2017-10-01,Alpine,06003,06,003,48.4618,50.0,33.0,65.0,21.9309,2125434
SSEBOP,2017-10-01,Placer,06061,06,061,73.1626,77.0,53.0,98.0,30.3203,4322784
SSEBOP,2017-10-01,Nevada,06057,06,057,75.6517,78.0,58.0,97.0,25.4105,2801477
SSEBOP,2017-10-01,Yolo,06113,06,113,41.9099,37.0,15.0,64.0,29.9336,2939942
SSEBOP,2017-10-01,Fresno,06019,06,019,37.4196,35.0,10.0,60.0,28.9105,17102270
SSEBOP,2017-10-01,Trinity,06105,06,105,91.2916,96.0,77.0,110.0,25.709,9217088
SSEBOP,2017-10-01,Shasta,06089,06,089,74.146,80.0,52.0,98.0,30.3418,11071213
SSEBOP,2017-10-01,Yuba,06115,06,115,66.4886,66.0,36.0,98.0,35.4102,1853154
SSEBOP,2017-10-01,Colusa,06011,06,011,53.3103,53.0,29.0,74.0,30.3472,3327977
SSEBOP,2017-10-01,Riverside,06065,06,065,20.7263,5.0,0.0,30.0,32.371,20976389
SSEBOP,2017-10-01,Contra Costa,06013,06,013,41.7936,36.0,17.0,60.0,31.4057,2187583
SSEBOP,2017-10-01,Humboldt,06023,06,023,104.159,110.0,96.0,122.0,25.279,10275937
SSEBOP,2017-10-01,San Diego,06073,06,073,40.976,38.0,12.0,64.0,32.0878,12131625
SSEBOP,2017-10-01,Monterey,06053,06,053,49.6414,50.0,22.0,75.0,32.3204,9493291
SSEBOP,2017-10-01,Mendocino,06045,06,045,109.0867,121.0,89.0,136.0,34.3152,10077554
SSEBOP,2017-10-01,El Dorado,06017,06,017,76.0722,80.0,57.0,100.0,28.9623,5128611
SSEBOP,2017-10-01,Siskiyou,06093,06,093,55.9441,61.0,36.0,77.0,26.648,18212663
SSEBOP,2017-10-01,Madera,06039,06,039,42.2474,44.0,16.0,65.0,28.5714,6141166
SSEBOP,2017-10-01,Lake,06033,06,033,82.9419,86.0,57.0,111.0,35.394,3821759
SSEBOP,2017-10-01,Ventura,06111,06,111,59.8449,52.0641,52.0641,52.0641,714.3356,5251552
SSEBOP,2017-10-01,Sutter,06101,06,101,45.8284,44.0,18.0,68.0,31.7421,1750915
SSEBOP,2017-10-01,Glenn,06021,06,021,62.1162,62.0,30.0,92.0,38.1244,3815095
SSEBOP,2017-10-01,Mariposa,06043,06,043,43.3649,46.0,15.0,69.0,29.4492,4204264
SSEBOP,2017-10-01,San Bernardino,06071,06,071,8.6383,2.0,0.0,8.0,18.4695,57760825
SSEBOP,2017-10-01,Stanislaus,06099,06,099,42.5608,41.0,16.0,66.0,29.6035,4356924
SSEBOP,2017-10-01,Imperial,06025,06,025,24.5608,0.0,0.0,13.0,51.4987,12784906
SSEBOP,2017-10-01,Santa Clara,06085,06,085,51.4174,48.0,27.0,75.0,30.5416,3741849
SSEBOP,2017-10-01,Calaveras,06009,06,009,60.2205,61.0,34.0,88.0,32.6294,2984094
SSEBOP,2017-10-01,Tehama,06103,06,103,58.5488,58.0,28.0,88.0,35.475,8528371
SSEBOP,2017-10-01,Santa Barbara,06083,06,083,60.2693,49.9876,49.9876,49.9876,821.0381,7572821
SSEBOP,2017-10-01,Mono,06051,06,051,23.6996,18.0,5.0,35.0,23.3583,8840849
SSEBOP,2017-10-01,Del Norte,06015,06,015,75.5867,80.0,70.0,85.0,14.5988,2899004
SSEBOP,2017-10-01,Napa,06055,06,055,65.4922,65.0,43.0,87.0,31.02,2279839
SSEBOP,2017-10-01,Solano,06095,06,095,46.2476,37.0,17.0,69.0,35.2234,2560687
SSEBOP,2017-10-01,Modoc,06049,06,049,27.0637,20.0,9.0,41.0,22.884,12045532
SSEBOP,2017-10-01,San Joaquin,06077,06,077,46.3308,44.0,20.0,69.0,31.2837,4105140
SSEBOP,2017-10-01,Inyo,06027,06,027,9.3635,2.0,0.0,11.0,18.3669,29290160
SSEBOP,2017-10-01,Plumas,06063,06,063,68.8904,73.0,53.0,88.0,25.2989,7520599
