MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2024-01-01,San Luis Obispo,06079,06,079,28.0921,27,21,35,10.3187,9487828
SSEBOP,2024-01-01,San Mateo,06081,06,081,26.001,28,20,34,9.5105,1303592
SSEBOP,2024-01-01,Sierra,06091,06,091,26.2943,29,23,32,8.4681,1810079
SSEBOP,2024-01-01,Sacramento,06067,06,067,19.1761,19,15,23,6.4586,2855451
SSEBOP,2024-01-01,Tulare,06107,06,107,20.817,20,15,26,8.6772,10197450
SSEBOP,2024-01-01,San Benito,06069,06,069,20.1002,20,14,26,8.322,3996708
SSEBOP,2024-01-01,Butte,06007,06,007,21.7044,21,17,26,7.028,4776788
SSEBOP,2024-01-01,Merced,06047,06,047,18.5629,18,14,22,7.0247,3459577
SSEBOP,2024-01-01,Tuolumne,06109,06,109,25.9758,26,19,33,9.7722,3675392
SSEBOP,2024-01-01,Orange,06059,06,059,25.6793,24,14,36,14.8312,2273966
SSEBOP,2024-01-01,Los Angeles,06037,06,037,24.2161,22,11,36,15.5812,11344197
SSEBOP,2024-01-01,Santa Cruz,06087,06,087,30.4713,33,26,37,7.8638,1271944
SSEBOP,2024-01-01,Sonoma,06097,06,097,25.3154,25,21,30,6.2545,4146994
SSEBOP,2024-01-01,Marin,06041,06,041,26.0584,27,22,31,6.3482,1489075
SSEBOP,2024-01-01,Alameda,06001,06,001,17.9126,17,12,23,8.9304,2158236
SSEBOP,2024-01-01,Alpine,06003,06,003,21.7383,19,9,36,15.7042,306400
SSEBOP,2024-01-01,Placer,06061,06,061,27.9837,28,21,35,9.5408,3073545
SSEBOP,2024-01-01,Nevada,06057,06,057,28.1432,29,24,33,6.5049,2083055
SSEBOP,2024-01-01,Yolo,06113,06,113,18.8758,18,15,22,6.6688,2934910
SSEBOP,2024-01-01,Fresno,06019,06,019,18.8857,18,13,24,9.149,13171907
SSEBOP,2024-01-01,Trinity,06105,06,105,27.2946,28,22,33,8.9572,6602162
SSEBOP,2024-01-01,Shasta,06089,06,089,17.6694,18,14,21,5.7912,10263252
SSEBOP,2024-01-01,Yuba,06115,06,115,25.5123,25,20,32,7.2402,1843491
SSEBOP,2024-01-01,Colusa,06011,06,011,19.8831,18,15,23,7.57,3282984
SSEBOP,2024-01-01,Riverside,06065,06,065,13.8645,5,0,25,17.4631,20959238
SSEBOP,2024-01-01,Contra Costa,06013,06,013,18.701,18,13,23,7.7631,2187172
SSEBOP,2024-01-01,Humboldt,06023,06,023,43.8416,44,37,52,10.2049,9642759
SSEBOP,2024-01-01,San Diego,06073,06,073,29.778,31,14,44,18.9356,12132208
SSEBOP,2024-01-01,Monterey,06053,06,053,26.4581,26,20,33,9.4247,9491786
SSEBOP,2024-01-01,Mendocino,06045,06,045,36.188,37,29,43,10.2933,8630636
SSEBOP,2024-01-01,El Dorado,06017,06,017,30.0012,31,25,36,8.8148,3604767
SSEBOP,2024-01-01,Siskiyou,06093,06,093,17.0972,18,12,22,7.3501,13793059
SSEBOP,2024-01-01,Madera,06039,06,039,20.8127,20,17,24,7.4105,4542287
SSEBOP,2024-01-01,Lake,06033,06,033,20.3879,20,16,24,6.0222,3059094
SSEBOP,2024-01-01,Ventura,06111,06,111,33.869,34,23,44,14.4418,5228302
SSEBOP,2024-01-01,Sutter,06101,06,101,22.0233,20,16,26,8.4164,1743155
SSEBOP,2024-01-01,Glenn,06021,06,021,19.7165,19,16,23,6.6898,3383418
SSEBOP,2024-01-01,Mariposa,06043,06,043,22.9893,22,18,28,7.9277,3448415
SSEBOP,2024-01-01,San Bernardino,06071,06,071,5.7305,2,0,7,9.858,57572572
SSEBOP,2024-01-01,Stanislaus,06099,06,099,19.0385,19,15,23,6.0716,4282340
SSEBOP,2024-01-01,Imperial,06025,06,025,12.5487,1,0,11,22.4873,12784572
SSEBOP,2024-01-01,Santa Clara,06085,06,085,21.9761,22,16,29,9.0815,3741068
SSEBOP,2024-01-01,Calaveras,06009,06,009,25.906,25,20,31,7.3732,2783634
SSEBOP,2024-01-01,Tehama,06103,06,103,18.5922,19,16,21,4.7077,6888819
SSEBOP,2024-01-01,Santa Barbara,06083,06,083,32.8557,33,25,41,11.3244,7546848
SSEBOP,2024-01-01,Mono,06051,06,051,14.663,8,2,19,18.2006,3684181
SSEBOP,2024-01-01,Del Norte,06015,06,015,24.1005,25,21,29,7.2412,2485744
SSEBOP,2024-01-01,Napa,06055,06,055,21.0693,21,17,25,6.3854,2279836
SSEBOP,2024-01-01,Solano,06095,06,095,21.2593,20,17,25,6.9899,2558665
SSEBOP,2024-01-01,Modoc,06049,06,049,12.4151,11,8,17,6.8034,10848975
SSEBOP,2024-01-01,San Joaquin,06077,06,077,17.6036,18,14,21,6.25,4095217
SSEBOP,2024-01-01,Inyo,06027,06,027,7.7298,4,0,10,11.7808,27474650
SSEBOP,2024-01-01,Plumas,06063,06,063,16.8943,17,11,24,8.4706,5977679
SSEBOP,2024-01-01,Amador,06005,06,005,27.6742,27,23,33,6.8831,1461239
SSEBOP,2024-01-01,San Francisco,06075,06,075,10.3529,7,3,15,9.3551,132641
SSEBOP,2024-01-01,Kings,06031,06,031,19.8308,19,15,23,7.595,3993085
SSEBOP,2024-01-01,Lassen,06035,06,035,10.8516,10,6,15,6.7693,8433929
SSEBOP,2024-01-01,Kern,06029,06,029,19.3146,19,11,26,11.4247,23166164
