MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2025-01-01,San Luis Obispo,06079,06,079,32.3726,32,17,46,18.7376,9518165
SSEBOP,2025-01-01,San Mateo,06081,06,081,35.9918,38,26,49,14.4018,1303443
SSEBOP,2025-01-01,Sierra,06091,06,091,37.9501,43,28,50,15.5241,2018215
SSEBOP,2025-01-01,Sacramento,06067,06,067,28.8607,29,22,35,10.8426,2852823
SSEBOP,2025-01-01,Tulare,06107,06,107,27.3801,28,20,36,11.8467,11982415
SSEBOP,2025-01-01,San Benito,06069,06,069,27.0009,28,16,38,15.0612,4000739
SSEBOP,2025-01-01,Butte,06007,06,007,37.741,37,28,47,15.4379,4692248
SSEBOP,2025-01-01,Merced,06047,06,047,24.9127,24,19,30,11.3436,5692483
SSEBOP,2025-01-01,Tuolumne,06109,06,109,30.1101,31,22,40,12.1273,4755543
SSEBOP,2025-01-01,Orange,06059,06,059,25.784,23,12,37,18.0561,2274094
SSEBOP,2025-01-01,Los Angeles,06037,06,037,26.4399,19,8,42,22.84,11354998
SSEBOP,2025-01-01,Santa Cruz,06087,06,087,44.0994,48,38,54,12.4588,1271807
SSEBOP,2025-01-01,Sonoma,06097,06,097,33.6315,35,28,41,9.3635,4553137
SSEBOP,2025-01-01,Marin,06041,06,041,32.7725,34,26,41,9.5376,1489329
SSEBOP,2025-01-01,Alameda,06001,06,001,26.9728,26,17,36,14.4356,2156690
SSEBOP,2025-01-01,Alpine,06003,06,003,27.3035,27,13,43,16.4052,930178
SSEBOP,2025-01-01,Placer,06061,06,061,40.8691,43,32,53,13.6911,3536281
SSEBOP,2025-01-01,Nevada,06057,06,057,42.6312,45,36,52,11.8441,2222323
SSEBOP,2025-01-01,Yolo,06113,06,113,32.2832,31,24,39,13.0595,2933647
SSEBOP,2025-01-01,Fresno,06019,06,019,21.5676,22,12,30,12.6157,14546969
SSEBOP,2025-01-01,Trinity,06105,06,105,34.9377,38,28,45,13.1336,8224661
SSEBOP,2025-01-01,Shasta,06089,06,089,32.862,35,25,41,11.8957,10363145
SSEBOP,2025-01-01,Yuba,06115,06,115,42.7017,41,32,54,13.6306,1847991
SSEBOP,2025-01-01,Colusa,06011,06,011,35.6337,33,25,43,16.9879,3309654
SSEBOP,2025-01-01,Riverside,06065,06,065,13.5452,3,0,20,21.0676,20974248
SSEBOP,2025-01-01,Contra Costa,06013,06,013,28.6667,28,19,37,12.9837,2185971
SSEBOP,2025-01-01,Humboldt,06023,06,023,37.0482,38,33,43,8.697,10233248
SSEBOP,2025-01-01,San Diego,06073,06,073,27.6233,26,7,44,21.9757,12131970
SSEBOP,2025-01-01,Monterey,06053,06,053,35.2563,36,22,50,18.8001,9493015
SSEBOP,2025-01-01,Mendocino,06045,06,045,40.1133,43,34,49,11.4109,10023466
SSEBOP,2025-01-01,El Dorado,06017,06,017,39.053,41,31,50,13.3439,4264672
SSEBOP,2025-01-01,Siskiyou,06093,06,093,19.1764,20,12,27,9.757,15402232
SSEBOP,2025-01-01,Madera,06039,06,039,24.6142,25,20,29,8.6677,5232890
SSEBOP,2025-01-01,Lake,06033,06,033,33.6506,33,25,42,12.3877,3810884
SSEBOP,2025-01-01,Ventura,06111,06,111,40.1857,39,21,58,24.4438,5250885
SSEBOP,2025-01-01,Sutter,06101,06,101,39.0847,36,28,49,16.2127,1736693
SSEBOP,2025-01-01,Glenn,06021,06,021,35.8041,35,26,44,15.6192,3776651
SSEBOP,2025-01-01,Mariposa,06043,06,043,25.7104,25,21,32,8.6766,3726016
SSEBOP,2025-01-01,San Bernardino,06071,06,071,6.3481,2,0,7,12.343,57736527
SSEBOP,2025-01-01,Stanislaus,06099,06,099,23.6996,24,18,29,10.3862,4353974
SSEBOP,2025-01-01,Imperial,06025,06,025,17.5994,1,0,13,33.889,12784866
SSEBOP,2025-01-01,Santa Clara,06085,06,085,30.495,30,20,41,14.3748,3740304
SSEBOP,2025-01-01,Calaveras,06009,06,009,32.3077,31,24,42,11.0479,2912805
SSEBOP,2025-01-01,Tehama,06103,06,103,33.8803,36,27,43,13.7234,8149264
SSEBOP,2025-01-01,Santa Barbara,06083,06,083,36.4824,37,20,53,21.6353,7571466
SSEBOP,2025-01-01,Mono,06051,06,051,13.9102,9,2,20,15.6345,6607078
SSEBOP,2025-01-01,Del Norte,06015,06,015,25.2905,27,23,30,6.7575,2852403
SSEBOP,2025-01-01,Napa,06055,06,055,35.2104,35,27,43,12.3,2279837
SSEBOP,2025-01-01,Solano,06095,06,095,34.0677,33,25,42,13.0925,2557911
SSEBOP,2025-01-01,Modoc,06049,06,049,12.59,10,6,18,8.9461,10852068
SSEBOP,2025-01-01,San Joaquin,06077,06,077,26.1461,26,20,32,11.327,4098125
SSEBOP,2025-01-01,Inyo,06027,06,027,8.2731,3,0,11,13.3181,28277832
SSEBOP,2025-01-01,Plumas,06063,06,063,24.8588,26,11,39,15.5229,5642718
SSEBOP,2025-01-01,Amador,06005,06,005,34.2505,34,26,44,11.4019,1558951
SSEBOP,2025-01-01,San Francisco,06075,06,075,12.9108,9,4,18,12.5354,132638
SSEBOP,2025-01-01,Kings,06031,06,031,21.6904,22,13,29,11.6406,4004941
SSEBOP,2025-01-01,Lassen,06035,06,035,11.9276,8,4,18,10.6715,10807622
SSEBOP,2025-01-01,Kern,06029,06,029,23.5313,22,7,35,18.344,23489952
