MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2024-07-01,San Luis Obispo,06079,06,079,69.8071,66.5013,28.5072,106.4979,50.2566,9516216
SSEBOP,2024-07-01,San Mateo,06081,06,081,101.5037,111.0,68.0,140.0,44.5029,1301557
SSEBOP,2024-07-01,Sierra,06091,06,091,153.5742,162.4998,128.5057,192.5018,52.9156,2768755
SSEBOP,2024-07-01,Sacramento,06067,06,067,96.2755,78.4967,36.5046,144.4975,76.2852,2861617
SSEBOP,2024-07-01,Tulare,06107,06,107,108.6632,106.4976,60.5018,152.4969,64.3717,13733636
SSEBOP,2024-07-01,San Benito,06069,06,069,70.9423,70.4976,30.5076,106.493,48.3518,4001303
SSEBOP,2024-07-01,Butte,06007,06,007,133.3479,142.502,78.507,192.4989,73.3484,4826561
SSEBOP,2024-07-01,Merced,06047,06,047,93.0982,74.5013,10.4839,162.5025,83.8966,5694512
SSEBOP,2024-07-01,Tuolumne,06109,06,109,122.1934,126.5001,72.5017,170.4993,61.5989,6494259
SSEBOP,2024-07-01,Orange,06059,06,059,66.3929,61.0,33.0,96.0,40.7292,2272939
SSEBOP,2024-07-01,Los Angeles,06037,06,037,66.7015,54.4944,24.5053,104.502,51.5811,11354968
SSEBOP,2024-07-01,Santa Cruz,06087,06,087,119.7952,131.0,95.0,152.0,40.299,1271549
SSEBOP,2024-07-01,Sonoma,06097,06,097,123.6021,123.0,82.0,171.0,52.5463,4552374
SSEBOP,2024-07-01,Marin,06041,06,041,109.0861,108.0,74.0,150.0,44.6176,1488415
SSEBOP,2024-07-01,Alameda,06001,06,001,75.346,62.4915,38.5007,102.4912,50.942,2158666
SSEBOP,2024-07-01,Alpine,06003,06,003,109.4361,110.5031,78.5011,140.4961,43.3112,2130584
SSEBOP,2024-07-01,Placer,06061,06,061,154.6126,162.5017,118.4986,196.5,61.5459,4322807
SSEBOP,2024-07-01,Nevada,06057,06,057,157.3233,160.4978,126.5043,194.4988,45.3086,2801503
SSEBOP,2024-07-01,Yolo,06113,06,113,114.9358,106.4987,54.4978,168.4984,73.3994,2939947
SSEBOP,2024-07-01,Fresno,06019,06,019,93.1387,86.5011,30.0,142.4957,72.4972,16841559
SSEBOP,2024-07-01,Trinity,06105,06,105,153.9748,160.5043,124.5028,188.4988,44.7868,9211935
SSEBOP,2024-07-01,Shasta,06089,06,089,151.817,156.4996,106.4975,204.4985,63.7505,11067328
SSEBOP,2024-07-01,Yuba,06115,06,115,139.7482,152.5024,72.5065,214.5113,80.8986,1853280
SSEBOP,2024-07-01,Colusa,06011,06,011,129.7073,116.4945,62.499,204.5031,83.1619,3327977
SSEBOP,2024-07-01,Riverside,06065,06,065,34.828,8.4798,0.1967,48.4962,55.7102,20976551
SSEBOP,2024-07-01,Contra Costa,06013,06,013,91.7693,76.4973,44.4977,124.4959,65.1466,2187474
SSEBOP,2024-07-01,Humboldt,06023,06,023,159.0855,167.0,148.0,182.0,34.8842,10271570
SSEBOP,2024-07-01,San Diego,06073,06,073,67.2636,66.5015,22.499,102.4985,49.9171,12129713
SSEBOP,2024-07-01,Monterey,06053,06,053,80.2626,84.5018,52.5051,108.4954,39.6927,9489987
SSEBOP,2024-07-01,Mendocino,06045,06,045,174.0591,194.509,140.5,212.4955,50.1286,10077520
SSEBOP,2024-07-01,El Dorado,06017,06,017,154.8009,158.4975,114.5041,198.4954,57.985,5129072
SSEBOP,2024-07-01,Siskiyou,06093,06,093,126.2566,136.5033,84.5044,174.4981,60.9215,18222096
SSEBOP,2024-07-01,Madera,06039,06,039,103.0795,98.5004,48.5012,152.4987,68.0075,6107040
SSEBOP,2024-07-01,Lake,06033,06,033,132.4715,132.501,98.5049,164.4959,50.8775,3821763
SSEBOP,2024-07-01,Ventura,06111,06,111,94.5195,94.5001,64.5061,124.4916,40.7476,5249981
SSEBOP,2024-07-01,Sutter,06101,06,101,154.0673,160.501,84.4957,230.5029,84.8167,1750915
SSEBOP,2024-07-01,Glenn,06021,06,021,111.1825,102.5033,46.4977,162.4906,77.4607,3815095
SSEBOP,2024-07-01,Mariposa,06043,06,043,98.8344,104.5015,50.5063,146.5018,61.4056,4197361
SSEBOP,2024-07-01,San Bernardino,06071,06,071,17.5242,6.488,0.1686,20.4916,32.5755,57776344
SSEBOP,2024-07-01,Stanislaus,06099,06,099,101.7884,88.4967,32.5003,166.4998,77.5484,4356925
SSEBOP,2024-07-01,Imperial,06025,06,025,45.0879,2.4319,0.1275,22.4807,94.1696,12784906
SSEBOP,2024-07-01,Santa Clara,06085,06,085,89.6899,83.0,50.0,128.0,48.391,3741976
SSEBOP,2024-07-01,Calaveras,06009,06,009,131.7853,136.498,76.4984,190.5025,71.1169,2984094
SSEBOP,2024-07-01,Tehama,06103,06,103,94.287,94.5001,44.4984,138.4963,61.2808,8528386
SSEBOP,2024-07-01,Santa Barbara,06083,06,083,89.5955,90.5011,60.5026,120.4982,41.5665,7562660
SSEBOP,2024-07-01,Mono,06051,06,051,57.9465,48.4978,20.4948,82.4938,48.7981,8877207
SSEBOP,2024-07-01,Del Norte,06015,06,015,127.4929,140.0,114.0,151.0,36.4822,2891610
SSEBOP,2024-07-01,Napa,06055,06,055,117.9181,110.4961,84.5016,142.4946,49.9839,2279839
SSEBOP,2024-07-01,Solano,06095,06,095,104.8063,86.4997,40.5039,158.496,77.1562,2561273
SSEBOP,2024-07-01,Modoc,06049,06,049,73.9228,59.0,30.0,113.0,56.0254,12078572
SSEBOP,2024-07-01,San Joaquin,06077,06,077,127.4772,126.5009,56.4955,192.5016,82.5091,4105150
SSEBOP,2024-07-01,Inyo,06027,06,027,22.5064,12.496,0.1241,30.4892,36.4058,29187982
SSEBOP,2024-07-01,Plumas,06063,06,063,118.5185,120.0,83.0,157.0,52.9645,7520601
SSEBOP,2024-07-01,Amador,06005,06,005,133.088,130.5017,80.5068,190.5025,67.662,1743876
SSEBOP,2024-07-01,San Francisco,06075,06,075,32.6745,20.0,9.0,42.0,35.3876,132234
SSEBOP,2024-07-01,Kings,06031,06,031,92.3124,48.4991,0.1176,178.501,100.386,4005619
SSEBOP,2024-07-01,Lassen,06035,06,035,74.3111,60.0,32.0,112.0,54.3042,13553009
SSEBOP,2024-07-01,Kern,06029,06,029,63.1097,36.4869,8.4883,100.4976,69.0603,23495840
