MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2011-12-01,San Luis Obispo,06079,06,079,28.9295,29.0,15.0,42.0,17.6389,9491898
SSEBOP,2011-12-01,San Mateo,06081,06,081,29.2121,29.0,19.0,42.0,13.8029,1169794
SSEBOP,2011-12-01,Sierra,06091,06,091,25.8838,27.0,17.0,36.0,12.8744,2589895
SSEBOP,2011-12-01,Sacramento,06067,06,067,21.0471,21.0,14.0,27.0,10.3377,2800350
SSEBOP,2011-12-01,Tulare,06107,06,107,18.3436,18.0,9.0,27.0,11.3733,11679454
SSEBOP,2011-12-01,San Benito,06069,06,069,19.1155,17.0,2.0,32.0,16.6842,4000838
SSEBOP,2011-12-01,Butte,06007,06,007,37.3933,37.0,29.0,46.0,13.3097,4743482
SSEBOP,2011-12-01,Merced,06047,06,047,14.5488,11.0,2.0,23.0,13.7028,5679582
SSEBOP,2011-12-01,Tuolumne,06109,06,109,22.591,24.0,13.0,33.0,12.5243,5896393
SSEBOP,2011-12-01,Orange,06059,06,059,28.7847,26.0,14.0,42.0,19.01,2221260
SSEBOP,2011-12-01,Los Angeles,06037,06,037,22.839,18.0,4.0,37.0,20.6261,10227880
SSEBOP,2011-12-01,Santa Cruz,06087,06,087,40.6395,45.0,34.0,50.0,12.4744,1229875
SSEBOP,2011-12-01,Sonoma,06097,06,097,29.3713,30.0,24.0,36.0,9.5861,4508804
SSEBOP,2011-12-01,Marin,06041,06,041,26.8972,28.0,20.0,35.0,9.8353,1366455
SSEBOP,2011-12-01,Alameda,06001,06,001,18.9223,17.0,7.0,29.0,14.2146,1797055
SSEBOP,2011-12-01,Alpine,06003,06,003,15.8129,16.0,8.0,23.0,9.6168,1824090
SSEBOP,2011-12-01,Placer,06061,06,061,29.5072,30.0,22.0,39.0,11.5417,4056626
SSEBOP,2011-12-01,Nevada,06057,06,057,30.0809,32.0,22.0,39.0,11.8285,2583187
SSEBOP,2011-12-01,Yolo,06113,06,113,19.9251,17.0,7.0,30.0,16.0265,2833306
SSEBOP,2011-12-01,Fresno,06019,06,019,15.0145,14.0,4.0,24.0,11.9907,15339803
SSEBOP,2011-12-01,Trinity,06105,06,105,36.2917,39.0,30.0,45.0,11.8442,8669295
SSEBOP,2011-12-01,Shasta,06089,06,089,31.9293,33.0,23.0,41.0,12.8802,10521879
SSEBOP,2011-12-01,Yuba,06115,06,115,34.0156,34.0,24.0,45.0,14.5239,1791743
SSEBOP,2011-12-01,Colusa,06011,06,011,30.2889,29.0,16.0,42.0,19.1311,3239678
SSEBOP,2011-12-01,Riverside,06065,06,065,13.9068,4.0,0.0,24.0,18.701,20797384
SSEBOP,2011-12-01,Contra Costa,06013,06,013,19.9053,18.0,9.0,29.0,13.4503,1796365
SSEBOP,2011-12-01,Humboldt,06023,06,023,40.4086,43.0,37.0,47.0,10.1124,9552277
SSEBOP,2011-12-01,San Diego,06073,06,073,26.7063,27.0,10.0,40.0,18.8541,11884880
SSEBOP,2011-12-01,Monterey,06053,06,053,28.5713,29.0,12.0,44.0,18.9254,9485866
SSEBOP,2011-12-01,Mendocino,06045,06,045,35.7157,38.0,30.0,44.0,11.0186,9997298
SSEBOP,2011-12-01,El Dorado,06017,06,017,29.9487,31.0,23.0,38.0,10.629,4829490
SSEBOP,2011-12-01,Siskiyou,06093,06,093,23.8684,26.0,14.0,34.0,13.13,16620980
SSEBOP,2011-12-01,Madera,06039,06,039,19.9262,20.0,11.0,29.0,11.273,5767081
SSEBOP,2011-12-01,Lake,06033,06,033,33.2528,35.0,25.0,42.0,12.4721,3687400
