MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2013-09-01,San Luis Obispo,06079,06,079,35.3333,23.0,2.0,62.0,36.6301,9518846
SSEBOP,2013-09-01,San Mateo,06081,06,081,69.2498,73.0,41.0,101.0,34.2484,1303555
SSEBOP,2013-09-01,Sierra,06091,06,091,91.4345,95.0,69.0,121.0,36.271,2768755
SSEBOP,2013-09-01,Sacramento,06067,06,067,56.9985,50.0,20.0,86.0,43.6868,2861499
SSEBOP,2013-09-01,Tulare,06107,06,107,69.9896,69.0,28.0,108.0,47.7584,13897549
SSEBOP,2013-09-01,San Benito,06069,06,069,34.4937,30.0,5.0,58.0,30.2826,4001303
SSEBOP,2013-09-01,Butte,06007,06,007,93.1677,103.0,65.0,128.0,43.9189,4826561
SSEBOP,2013-09-01,Merced,06047,06,047,52.4571,41.0,3.0,93.0,50.0484,5694512
SSEBOP,2013-09-01,Tuolumne,06109,06,109,63.1102,61.0,31.0,92.0,38.6068,6529351
SSEBOP,2013-09-01,Orange,06059,06,059,41.0787,38.0,22.0,57.0,26.0795,2273706
SSEBOP,2013-09-01,Los Angeles,06037,06,037,34.5516,27.0,5.0,55.0,33.4366,11355341
SSEBOP,2013-09-01,Santa Cruz,06087,06,087,88.6218,102.0,70.0,112.0,31.6094,1272061
SSEBOP,2013-09-01,Sonoma,06097,06,097,82.3065,86.0,51.0,117.0,39.0336,4553122
SSEBOP,2013-09-01,Marin,06041,06,041,67.5736,67.0,38.0,102.0,35.6518,1489286
SSEBOP,2013-09-01,Alameda,06001,06,001,46.5436,38.0,16.0,70.0,37.7648,2159277
SSEBOP,2013-09-01,Alpine,06003,06,003,57.9529,58.0,39.0,76.0,25.4443,2130615
SSEBOP,2013-09-01,Placer,06061,06,061,95.7976,101.0,71.0,128.0,39.4033,4322803
SSEBOP,2013-09-01,Nevada,06057,06,057,96.8623,99.0,74.0,125.0,32.692,2801503
