MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2021-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,30.265,31.0,26.0,34.0,7.1812,668
FILLED,2021-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
FILLED,2021-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,64.0953,65.0,58.0,70.0,7.8864,39743
FILLED,2021-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,63.4784,63.0,56.0,71.0,9.1846,9502
FILLED,2021-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,31.5368,31.0,26.0,37.0,9.9067,159280
FILLED,2021-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,29.2158,29.0,23.0,34.0,9.01,74425
FILLED,2021-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,41.2151,42.0,37.0,46.0,7.6158,9746
FILLED,2021-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
FILLED,2021-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
FILLED,2021-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,63.9169,64.0,58.0,69.0,7.5222,5982
FILLED,2021-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,50.2333,49.0,44.0,57.0,8.3805,2353
FILLED,2021-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,38.5483,39.0,36.0,43.0,5.4213,1605
FILLED,2021-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,38.1739,28.0,20.0,47.0,27.044,136108
FILLED,2021-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,31.3802,31.0,25.0,37.0,8.5359,48489
FILLED,2021-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,66.0335,67.0,62.0,70.0,5.0971,538
FILLED,2021-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
FILLED,2021-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,47.0201,46.0,34.0,59.0,15.674,7870
FILLED,2021-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
FILLED,2021-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,42.2196,40.0,34.0,49.0,11.1355,12106
FILLED,2021-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
FILLED,2021-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,68.4219,71.0,65.0,74.0,9.3906,1877
FILLED,2021-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
FILLED,2021-03-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
FILLED,2021-03-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,56.1784,56.0,54.0,59.0,3.4233,510
FILLED,2021-03-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
FILLED,2021-03-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
FILLED,2021-03-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
FILLED,2021-03-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,53.2821,53.0,49.0,57.0,6.185,39
FILLED,2021-03-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
FILLED,2021-03-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
FILLED,2021-03-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,34.61,35.0,29.0,40.0,6.9074,918
FILLED,2021-03-01,5-015,5-015,BIG VALLEY,BIG VALLEY,59.3076,57.0,52.0,66.0,11.0136,41040
FILLED,2021-03-01,5-004,5-004,BIG VALLEY,BIG VALLEY,38.2957,35.0,30.0,41.0,12.846,163109
FILLED,2021-03-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,48.13,49.0,39.0,56.0,12.2568,7575
FILLED,2021-03-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
FILLED,2021-03-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,37.1912,37.0,35.0,40.0,4.6108,1130
FILLED,2021-03-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
FILLED,2021-03-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,46.4962,46.0,13.0,77.0,32.0195,16206
FILLED,2021-03-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,29.3333,28.5,24.5,38.5,11.0177,12
FILLED,2021-03-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
FILLED,2021-03-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,38.0944,36.0,30.0,45.0,11.5605,4250
FILLED,2021-03-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,36.8109,35.0,29.0,42.0,13.1248,74902
FILLED,2021-03-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,30.0201,20.0,16.0,34.0,22.0718,7963
FILLED,2021-03-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,56.5529,58.0,52.0,62.0,7.0011,1324
