MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2023-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,42.2201,42.0,34.0,49.0,10.6417,668
FILLED,2023-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
FILLED,2023-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,48.1135,48.0,44.0,51.0,5.4874,39743
FILLED,2023-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,51.4808,51.0,48.0,55.0,5.0732,9502
FILLED,2023-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,38.0621,38.0,32.0,43.0,9.2342,159280
FILLED,2023-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,30.6847,30.0,26.0,35.0,6.9157,74425
FILLED,2023-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,25.7102,24.0,19.0,32.0,9.1182,9746
FILLED,2023-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
FILLED,2023-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
FILLED,2023-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,51.173,51.0,48.0,55.0,5.2919,5982
FILLED,2023-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,41.5312,41.0,37.0,45.0,6.5124,2353
FILLED,2023-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,50.4598,50.0,49.0,52.0,3.2168,1605
FILLED,2023-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,46.5146,45.0,33.0,59.0,18.0284,136108
FILLED,2023-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,34.0879,33.0,28.0,40.0,8.3013,48489
FILLED,2023-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,65.7416,65.0,63.0,68.0,3.6213,538
FILLED,2023-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
FILLED,2023-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,52.7113,53.0,44.0,60.0,10.5282,7870
FILLED,2023-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
FILLED,2023-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,37.2114,36.0,33.0,41.0,6.4692,12106
FILLED,2023-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
FILLED,2023-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,61.2477,62.0,59.0,65.0,5.6615,1877
FILLED,2023-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
FILLED,2023-03-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
FILLED,2023-03-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,38.6176,39.0,37.0,40.0,2.133,510
FILLED,2023-03-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
FILLED,2023-03-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
FILLED,2023-03-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
FILLED,2023-03-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,47.4103,47.0,43.0,52.0,5.5411,39
FILLED,2023-03-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
FILLED,2023-03-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
FILLED,2023-03-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,50.4434,51.0,48.0,53.0,4.7638,918
FILLED,2023-03-01,5-015,5-015,BIG VALLEY,BIG VALLEY,39.5735,39.0,36.0,43.0,6.1064,41040
FILLED,2023-03-01,5-004,5-004,BIG VALLEY,BIG VALLEY,33.992,33.0,29.0,39.0,8.5912,163109
FILLED,2023-03-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,57.1782,55.0,49.0,64.0,11.7147,7575
FILLED,2023-03-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
FILLED,2023-03-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,44.6965,44.0,41.0,49.0,4.7208,1130
FILLED,2023-03-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
FILLED,2023-03-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,50.3861,47.0,25.0,73.0,26.8735,16206
