MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2011-05-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,58.4476,53.0,50.0,59.0,17.3078,668
FILLED,2011-05-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
FILLED,2011-05-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,54.7053,51.0,43.0,64.0,17.2577,39743
FILLED,2011-05-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,55.1819,52.0,44.0,65.0,15.6995,9502
FILLED,2011-05-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,98.0325,101.0,89.0,110.0,17.8334,159280
FILLED,2011-05-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,88.2103,92.0,73.0,105.0,23.6892,74425
FILLED,2011-05-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,111.5867,115.0,106.0,121.0,14.2075,9746
FILLED,2011-05-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
FILLED,2011-05-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
FILLED,2011-05-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,82.3489,83.0,64.0,98.0,22.198,5982
FILLED,2011-05-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,63.2949,61.0,55.0,71.0,12.2076,2353
FILLED,2011-05-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,92.329,103.0,67.0,114.0,26.4476,1605
FILLED,2011-05-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,86.6515,74.0,47.0,129.0,48.6756,136108
FILLED,2011-05-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,93.8012,96.0,82.0,108.0,19.3003,48489
FILLED,2011-05-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,124.2491,126.0,118.0,132.0,9.4321,538
FILLED,2011-05-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
FILLED,2011-05-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,86.4463,86.0,69.0,101.0,22.8945,7870
FILLED,2011-05-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
FILLED,2011-05-01,5-054,5-054,ASH VALLEY,ASH VALLEY,98.4315,98.0,90.0,108.0,14.8255,12106
FILLED,2011-05-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
FILLED,2011-05-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,85.7096,84.0,76.0,95.0,13.0032,1877
FILLED,2011-05-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
FILLED,2011-05-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
FILLED,2011-05-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,116.4196,121.5,110.0,124.0,10.6991,510
FILLED,2011-05-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
FILLED,2011-05-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
FILLED,2011-05-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
FILLED,2011-05-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,95.359,103.0,74.0,109.0,18.3436,39
FILLED,2011-05-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
FILLED,2011-05-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
FILLED,2011-05-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,60.5861,60.0,50.0,69.0,14.2256,918
FILLED,2011-05-01,5-015,5-015,BIG VALLEY,BIG VALLEY,82.1225,85.0,64.0,101.0,24.5888,41040
FILLED,2011-05-01,5-004,5-004,BIG VALLEY,BIG VALLEY,88.6526,91.0,73.0,105.0,22.9691,163109
FILLED,2011-05-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,65.4916,66.0,45.0,84.0,25.9887,7575
FILLED,2011-05-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
FILLED,2011-05-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,71.7867,86.0,42.0,98.0,28.3413,1130
FILLED,2011-05-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
FILLED,2011-05-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,56.5454,57.0,22.0,84.0,38.8218,16206
FILLED,2011-05-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,10.8333,10.5,9.0,13.5,3.5079,12
FILLED,2011-05-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
FILLED,2011-05-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,94.9435,96.0,80.0,109.0,22.4736,4250
FILLED,2011-05-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,73.7054,72.0,59.0,89.0,19.4216,74902
FILLED,2011-05-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,21.9444,3.0,1.0,12.0,42.7442,7963
FILLED,2011-05-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,84.4282,85.0,75.0,93.0,15.1148,1324
FILLED,2011-05-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
FILLED,2011-05-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
FILLED,2011-05-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
FILLED,2011-05-01,6-101,6-101,BULL FLAT,BULL FLAT,73.375,75.0,67.5,79.0,8.2124,48
FILLED,2011-05-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,99.6864,100.0,87.0,110.0,18.1491,6852
FILLED,2011-05-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,55.4418,51.0,41.0,68.0,18.0415,1734
FILLED,2011-05-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
FILLED,2011-05-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,66.4358,66.0,44.0,91.0,27.9069,149448
FILLED,2011-05-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
FILLED,2011-05-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
FILLED,2011-05-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
FILLED,2011-05-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
FILLED,2011-05-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,57.5256,56.0,25.0,83.0,32.5268,6250
FILLED,2011-05-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,,,,,0
FILLED,2011-05-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,,,,,0
FILLED,2011-05-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,,,,,0
FILLED,2011-05-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,63.6905,67.0,45.0,78.0,16.0725,126
