MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2012-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,15.9296,15.0,5.0,19.0,16.2023,668
FILLED,2012-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
FILLED,2012-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,43.6226,43.0,35.0,52.0,12.0118,39743
FILLED,2012-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,40.9986,41.0,33.0,49.0,10.4827,9502
FILLED,2012-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,38.6467,39.0,21.0,58.0,22.0945,159280
FILLED,2012-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,32.8971,31.0,10.0,55.0,24.968,74425
FILLED,2012-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,37.1116,33.0,22.0,52.0,18.8177,9746
FILLED,2012-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
FILLED,2012-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
FILLED,2012-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,31.7359,31.0,20.0,41.0,15.7973,5982
FILLED,2012-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,33.2342,33.0,25.0,41.0,11.7787,2353
FILLED,2012-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,17.3857,18.0,14.0,21.0,5.3519,1605
FILLED,2012-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,37.2468,20.0,11.0,63.0,36.5603,136108
FILLED,2012-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,33.0701,33.0,16.0,50.0,19.9954,48489
FILLED,2012-10-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,70.8327,73.0,65.0,78.0,9.529,538
FILLED,2012-10-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
FILLED,2012-10-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,53.2283,56.0,38.0,68.0,20.0854,7870
FILLED,2012-10-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
FILLED,2012-10-01,5-054,5-054,ASH VALLEY,ASH VALLEY,26.6205,20.0,10.0,44.0,20.8682,12106
FILLED,2012-10-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
FILLED,2012-10-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,46.8769,44.0,34.0,59.0,15.9881,1877
FILLED,2012-10-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
FILLED,2012-10-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
FILLED,2012-10-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,0.549,0.0,0.0,1.0,0.6864,510
FILLED,2012-10-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
FILLED,2012-10-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
FILLED,2012-10-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
FILLED,2012-10-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,44.1026,43.0,39.0,49.0,7.4379,39
FILLED,2012-10-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
FILLED,2012-10-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
FILLED,2012-10-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,10.5664,11.0,9.0,13.0,3.3764,918
FILLED,2012-10-01,5-015,5-015,BIG VALLEY,BIG VALLEY,42.2236,40.0,29.0,53.0,18.1618,41040
FILLED,2012-10-01,5-004,5-004,BIG VALLEY,BIG VALLEY,30.4893,27.0,11.0,49.0,23.4077,163109
FILLED,2012-10-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,7.2716,4.0,2.0,12.0,7.0635,7575
FILLED,2012-10-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
FILLED,2012-10-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,14.1513,15.0,12.0,17.0,4.2453,1130
FILLED,2012-10-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
FILLED,2012-10-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,54.0385,63.0,15.0,85.0,37.4475,16206
FILLED,2012-10-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,25.1667,23.0,15.0,33.5,10.7845,12
FILLED,2012-10-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
FILLED,2012-10-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,26.5631,24.0,16.0,34.0,14.9823,4250
FILLED,2012-10-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,25.6444,25.0,13.0,38.0,15.9515,74902
FILLED,2012-10-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,20.0163,1.0,0.0,20.0,38.5476,7963
FILLED,2012-10-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,16.1692,15.0,6.0,20.0,11.9366,1324
FILLED,2012-10-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
FILLED,2012-10-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
FILLED,2012-10-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
FILLED,2012-10-01,6-101,6-101,BULL FLAT,BULL FLAT,7.125,7.0,5.0,8.0,2.315,48
FILLED,2012-10-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,26.8463,24.0,15.0,33.0,14.9009,6852
FILLED,2012-10-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,27.6696,28.0,22.0,35.0,10.3781,1734
FILLED,2012-10-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
FILLED,2012-10-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,32.3519,31.0,16.0,47.0,17.9877,149448
FILLED,2012-10-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
FILLED,2012-10-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
FILLED,2012-10-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
FILLED,2012-10-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
FILLED,2012-10-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,12.6136,9.0,3.0,13.0,16.8165,6250
FILLED,2012-10-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,,,,,0
FILLED,2012-10-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,,,,,0
FILLED,2012-10-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,,,,,0
FILLED,2012-10-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,6.881,7.0,5.0,8.0,3.6003,126
FILLED,2012-10-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,,,,,0
FILLED,2012-10-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,23.6641,21.0,7.0,35.0,18.3598,527
FILLED,2012-10-01,3-018,3-018,CARPINTERIA,CARPINTERIA,64.5316,66.0,52.0,80.0,18.992,13102
FILLED,2012-10-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,12.9994,12.0,7.0,18.0,8.2479,22739
FILLED,2012-10-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,37.2145,35.0,14.0,59.0,24.1842,10516
FILLED,2012-10-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,21.5674,16.0,7.0,33.0,17.193,846
FILLED,2012-10-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,,,,,0
FILLED,2012-10-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,,,,,0
FILLED,2012-10-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,56.7969,59.0,51.0,65.0,12.5343,4250
FILLED,2012-10-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,,,,,0
FILLED,2012-10-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,,,,,0
FILLED,2012-10-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,3.209,1.0,1.0,2.0,6.8818,67
FILLED,2012-10-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,18.932,6.0,1.0,26.0,26.2187,17718
FILLED,2012-10-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,40.8876,36.0,30.0,49.0,16.2544,1290
FILLED,2012-10-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,2.8904,2.0,0.0,6.0,3.161,511
FILLED,2012-10-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,32.962,18.0,9.0,57.0,30.1562,4344
FILLED,2012-10-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,30.4211,30.0,26.0,34.0,5.3441,19
FILLED,2012-10-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,28.1426,32.0,20.0,37.0,12.0709,940
FILLED,2012-10-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,12.1002,12.0,6.0,16.0,7.3029,1606
FILLED,2012-10-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,47.355,41.0,19.0,68.0,36.195,1707
FILLED,2012-10-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,56.2841,59.0,19.0,87.0,37.5367,242018
FILLED,2012-10-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,13.3364,6.0,0.0,23.0,16.9165,107
FILLED,2012-10-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,19.9038,15.0,10.5,31.5,15.2684,52
