MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2022-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,11.9117,13.0,10.0,14.0,3.3107,668
FILLED,2022-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
FILLED,2022-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,14.4435,14.0,13.0,16.0,2.6444,39743
FILLED,2022-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,17.167,17.0,15.0,19.0,3.2217,9502
FILLED,2022-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,7.4861,7.0,6.0,9.0,2.5797,159280
FILLED,2022-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,8.2195,8.0,7.0,9.0,1.5092,74425
FILLED,2022-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,10.3676,10.0,9.0,12.0,3.2884,9746
FILLED,2022-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
FILLED,2022-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
FILLED,2022-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,20.657,20.0,18.0,23.0,3.3664,5982
FILLED,2022-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,14.1649,14.0,13.0,15.0,2.6482,2353
FILLED,2022-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,7.2555,6.0,5.0,9.0,3.2275,1605
FILLED,2022-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,13.4942,11.0,6.0,19.0,9.0903,136108
FILLED,2022-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,9.5308,9.0,8.0,11.0,2.0851,48489
FILLED,2022-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,19.0743,18.0,17.0,21.0,2.4163,538
FILLED,2022-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
FILLED,2022-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,25.1191,26.0,21.0,29.0,6.3604,7870
FILLED,2022-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
