MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2014-03-01,San Luis Obispo,06079,06,079,28.9765,23.0,9.0,43.0,24.6203,9517833
EEMETRIC,2014-03-01,San Mateo,06081,06,081,49.3662,48.0,26.0,71.0,29.1331,1301239
EEMETRIC,2014-03-01,Sierra,06091,06,091,47.4786,45.0,23.0,69.0,29.6417,2671062
EEMETRIC,2014-03-01,Sacramento,06067,06,067,42.0186,40.0,18.0,62.0,28.0865,2852906
EEMETRIC,2014-03-01,Tulare,06107,06,107,58.0044,54.0,27.0,84.0,38.0014,13125070
EEMETRIC,2014-03-01,San Benito,06069,06,069,16.1214,10.0,3.0,24.0,17.2203,3999919
EEMETRIC,2014-03-01,Butte,06007,06,007,38.4601,34.0,15.0,59.0,27.7424,4806303
EEMETRIC,2014-03-01,Merced,06047,06,047,42.9956,38.0,16.0,65.0,31.4225,5689905
EEMETRIC,2014-03-01,Tuolumne,06109,06,109,29.9098,25.0,13.0,43.0,22.7439,6341535
EEMETRIC,2014-03-01,Orange,06059,06,059,50.1,46.0,30.0,67.0,26.663,2273904
EEMETRIC,2014-03-01,Los Angeles,06037,06,037,45.7485,41.0,23.0,63.0,29.5824,11317756
EEMETRIC,2014-03-01,Santa Cruz,06087,06,087,62.6853,63.0,41.0,86.0,28.8117,1272041
EEMETRIC,2014-03-01,Sonoma,06097,06,097,51.0005,50.0,26.0,74.0,29.5396,4552789
EEMETRIC,2014-03-01,Marin,06041,06,041,51.8098,52.0,32.0,71.0,26.1927,1488961
EEMETRIC,2014-03-01,Alameda,06001,06,001,29.0359,24.0,12.0,41.0,22.5679,2157705
EEMETRIC,2014-03-01,Alpine,06003,06,003,35.3645,27.0,17.0,50.0,25.2936,1642511
EEMETRIC,2014-03-01,Placer,06061,06,061,37.1105,30.0,11.0,57.0,30.0966,4070017
EEMETRIC,2014-03-01,Nevada,06057,06,057,29.5297,23.0,9.0,44.0,24.8056,2615293
EEMETRIC,2014-03-01,Yolo,06113,06,113,39.2068,35.0,18.0,57.0,26.8244,2938722
EEMETRIC,2014-03-01,Fresno,06019,06,019,38.0314,34.0,13.0,58.0,29.2431,16463095
EEMETRIC,2014-03-01,Trinity,06105,06,105,54.1198,55.0,27.0,81.0,31.5778,8885032
EEMETRIC,2014-03-01,Shasta,06089,06,089,49.0085,47.0,28.0,71.0,27.8222,10983224
EEMETRIC,2014-03-01,Yuba,06115,06,115,38.2253,36.0,14.0,59.0,27.0804,1852051
EEMETRIC,2014-03-01,Colusa,06011,06,011,34.401,30.0,11.0,52.0,27.1042,3321846
EEMETRIC,2014-03-01,Riverside,06065,06,065,24.1752,10.4795,2.4643,36.4941,30.5074,20956996
EEMETRIC,2014-03-01,Contra Costa,06013,06,013,39.9203,36.0,20.0,56.0,25.6662,2186815
EEMETRIC,2014-03-01,Humboldt,06023,06,023,44.2123,41.0,19.0,66.0,30.6979,10196577
EEMETRIC,2014-03-01,San Diego,06073,06,073,46.98,46.5005,22.5059,68.4947,30.4206,12125306
EEMETRIC,2014-03-01,Monterey,06053,06,053,28.199,23.0,9.0,42.0,23.381,9477913
EEMETRIC,2014-03-01,Mendocino,06045,06,045,64.5244,67.0,41.0,90.0,31.0326,10065946
EEMETRIC,2014-03-01,El Dorado,06017,06,017,33.4301,28.0,14.0,46.0,25.2766,4888649
EEMETRIC,2014-03-01,Siskiyou,06093,06,093,39.2176,35.0,13.0,60.0,30.0173,17398261
EEMETRIC,2014-03-01,Madera,06039,06,039,39.4318,35.0,16.0,58.0,27.8572,6073649
EEMETRIC,2014-03-01,Lake,06033,06,033,44.9972,42.0,20.0,67.0,29.4059,3815240
EEMETRIC,2014-03-01,Ventura,06111,06,111,42.5057,39.0,22.0,59.0,26.811,5250885
EEMETRIC,2014-03-01,Sutter,06101,06,101,49.4864,47.0,32.0,67.0,25.1589,1748238
EEMETRIC,2014-03-01,Glenn,06021,06,021,35.0523,30.0,13.0,52.0,25.8163,3808782
EEMETRIC,2014-03-01,Mariposa,06043,06,043,31.7989,28.0,14.0,46.0,22.3453,4120571
EEMETRIC,2014-03-01,San Bernardino,06071,06,071,12.7774,6.4813,0.2584,16.4797,18.4248,57625274
EEMETRIC,2014-03-01,Stanislaus,06099,06,099,47.0435,46.0,21.0,69.0,29.8849,4344980
EEMETRIC,2014-03-01,Imperial,06025,06,025,26.8804,2.4224,0.2331,34.5042,44.2238,12784004
EEMETRIC,2014-03-01,Santa Clara,06085,06,085,30.9437,26.0,14.0,43.0,23.0043,3740668
EEMETRIC,2014-03-01,Calaveras,06009,06,009,38.1594,36.0,19.0,54.0,23.8361,2972264
EEMETRIC,2014-03-01,Tehama,06103,06,103,36.3194,33.0,17.0,52.0,24.338,8446838
EEMETRIC,2014-03-01,Santa Barbara,06083,06,083,30.445,26.0,11.0,45.0,24.8086,7550278
EEMETRIC,2014-03-01,Mono,06051,06,051,24.5981,21.0,9.0,36.0,20.0767,7434743
EEMETRIC,2014-03-01,Del Norte,06015,06,015,26.9348,16.0,2.0,44.0,29.6961,2780086
EEMETRIC,2014-03-01,Napa,06055,06,055,35.1472,30.0,14.0,51.0,26.2341,2279793
EEMETRIC,2014-03-01,Solano,06095,06,095,46.9779,45.0,27.0,66.0,25.7084,2557119
EEMETRIC,2014-03-01,Modoc,06049,06,049,40.2292,40.0,21.0,58.0,22.8731,11865063
EEMETRIC,2014-03-01,San Joaquin,06077,06,077,51.0655,48.0,27.0,72.0,29.6204,4092266
EEMETRIC,2014-03-01,Inyo,06027,06,027,13.8125,6.4812,0.2003,20.4894,19.0013,28323250
EEMETRIC,2014-03-01,Plumas,06063,06,063,47.8369,45.0,25.0,70.0,28.6499,7318224
EEMETRIC,2014-03-01,Amador,06005,06,005,34.071,30.0,17.0,47.0,22.3026,1708737
EEMETRIC,2014-03-01,San Francisco,06075,06,075,25.5532,16.0,9.0,32.0,25.057,132705
EEMETRIC,2014-03-01,Kings,06031,06,031,36.8809,29.0,8.0,54.0,34.1884,4001666
EEMETRIC,2014-03-01,Lassen,06035,06,035,34.3305,33.0,18.0,48.0,20.786,13403004
EEMETRIC,2014-03-01,Kern,06029,06,029,30.6541,18.0,6.0,45.0,33.1689,23469696
