MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2025-02-01,San Luis Obispo,06079,06,079,30.7709,26.0,10.0,48.0,24.1691,9508899
EEMETRIC,2025-02-01,San Mateo,06081,06,081,27.298,26.0,9.0,43.0,19.6168,1303358
EEMETRIC,2025-02-01,Sierra,06091,06,091,24.6672,22.0,11.0,37.0,16.5138,2762238
EEMETRIC,2025-02-01,Sacramento,06067,06,067,23.6079,23.0,13.0,33.0,14.3546,2841213
EEMETRIC,2025-02-01,Tulare,06107,06,107,25.6998,22.0,9.0,40.0,19.3209,13565682
EEMETRIC,2025-02-01,San Benito,06069,06,069,22.4315,19.0,6.0,35.0,18.8321,3998794
EEMETRIC,2025-02-01,Butte,06007,06,007,24.0056,22.0,9.0,38.0,17.5436,4820836
EEMETRIC,2025-02-01,Merced,06047,06,047,38.2958,42.0,25.0,52.0,18.6235,5691755
EEMETRIC,2025-02-01,Tuolumne,06109,06,109,18.0773,13.0,5.0,26.0,16.64,6372383
EEMETRIC,2025-02-01,Orange,06059,06,059,19.8695,15.0,6.0,30.0,16.9042,2274100
EEMETRIC,2025-02-01,Los Angeles,06037,06,037,16.518,9.0,3.0,23.0,18.7223,11281101
EEMETRIC,2025-02-01,Santa Cruz,06087,06,087,37.7516,39.0,20.0,57.0,21.227,1271636
EEMETRIC,2025-02-01,Sonoma,06097,06,097,17.448,14.0,3.0,28.0,15.8008,4552463
EEMETRIC,2025-02-01,Marin,06041,06,041,21.4704,20.0,7.0,33.0,16.3791,1489154
EEMETRIC,2025-02-01,Alameda,06001,06,001,18.4873,15.0,5.0,29.0,15.6745,2153848
EEMETRIC,2025-02-01,Alpine,06003,06,003,18.3809,14.0,8.0,23.0,15.9058,1975196
EEMETRIC,2025-02-01,Placer,06061,06,061,24.1839,18.0,9.0,33.0,21.8898,4298635
EEMETRIC,2025-02-01,Nevada,06057,06,057,19.7103,15.0,7.0,27.0,17.038,2790415
EEMETRIC,2025-02-01,Yolo,06113,06,113,21.7062,19.0,6.0,35.0,17.149,2931063
EEMETRIC,2025-02-01,Fresno,06019,06,019,20.5933,16.0,6.0,31.0,17.9544,16599726
EEMETRIC,2025-02-01,Trinity,06105,06,105,20.7878,16.0,4.0,36.0,18.3026,8846231
EEMETRIC,2025-02-01,Shasta,06089,06,089,22.032,22.0,8.0,34.0,15.3263,11035490
EEMETRIC,2025-02-01,Yuba,06115,06,115,18.4131,15.0,5.0,30.0,15.584,1852127
EEMETRIC,2025-02-01,Colusa,06011,06,011,22.7968,20.0,4.0,39.0,19.2652,3317655
