MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2014-04-01,San Luis Obispo,06079,06,079,49.0152,42.4986,14.4985,76.4991,38.5035,9518494
EEMETRIC,2014-04-01,San Mateo,06081,06,081,63.0734,61.0,34.0,90.0,36.5501,1298611
EEMETRIC,2014-04-01,Sierra,06091,06,091,76.7752,77.0,50.0,104.0,37.2895,2693159
EEMETRIC,2014-04-01,Sacramento,06067,06,067,88.849,93.0,63.0,116.0,36.6782,2853834
EEMETRIC,2014-04-01,Tulare,06107,06,107,75.0375,71.0,36.0,111.0,47.3458,13143410
EEMETRIC,2014-04-01,San Benito,06069,06,069,32.081,25.0,6.0,51.0,29.4487,4000574
EEMETRIC,2014-04-01,Butte,06007,06,007,62.2871,63.0,33.0,89.0,37.6046,4798500
EEMETRIC,2014-04-01,Merced,06047,06,047,50.6736,42.0,10.0,84.0,43.9652,5693316
EEMETRIC,2014-04-01,Tuolumne,06109,06,109,45.9831,39.0,18.0,69.0,33.988,6341838
EEMETRIC,2014-04-01,Orange,06059,06,059,55.5709,50.4984,30.4993,76.4951,32.9674,2273417
EEMETRIC,2014-04-01,Los Angeles,06037,06,037,42.0774,32.4973,12.4981,62.4939,36.1858,11310203
EEMETRIC,2014-04-01,Santa Cruz,06087,06,087,82.4664,82.0,57.0,109.0,35.4037,1271922
EEMETRIC,2014-04-01,Sonoma,06097,06,097,82.0921,84.0,59.0,107.0,31.9454,4552890
EEMETRIC,2014-04-01,Marin,06041,06,041,80.948,85.0,61.0,102.0,29.6884,1488034
EEMETRIC,2014-04-01,Alameda,06001,06,001,34.6385,25.0,9.0,52.0,32.0237,2157567
EEMETRIC,2014-04-01,Alpine,06003,06,003,37.6619,34.0,13.0,56.0,27.4782,1777320
EEMETRIC,2014-04-01,Placer,06061,06,061,73.3827,75.0,47.0,100.0,37.852,4169611
EEMETRIC,2014-04-01,Nevada,06057,06,057,71.4509,73.0,50.0,95.0,34.6576,2660390
EEMETRIC,2014-04-01,Yolo,06113,06,113,69.8905,65.0,44.0,93.0,33.9967,2939922
EEMETRIC,2014-04-01,Fresno,06019,06,019,52.2555,43.0,18.0,80.0,41.8295,16575292
EEMETRIC,2014-04-01,Trinity,06105,06,105,81.8356,85.0,58.0,108.0,34.424,8965225
EEMETRIC,2014-04-01,Shasta,06089,06,089,75.8292,76.0,50.0,102.0,35.2935,11010784
EEMETRIC,2014-04-01,Yuba,06115,06,115,71.9433,72.0,50.0,93.0,32.0165,1849684
EEMETRIC,2014-04-01,Colusa,06011,06,011,54.4544,51.0,34.0,71.0,28.4928,3327812
EEMETRIC,2014-04-01,Riverside,06065,06,065,22.4472,4.4554,0.1807,32.4939,35.0419,20961846
EEMETRIC,2014-04-01,Contra Costa,06013,06,013,51.0272,45.0,20.0,77.0,37.5899,2186565
