MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2022-08-01,San Luis Obispo,06079,06,079,48.2853,34.5015,2.4286,84.4978,48.5619,9513102
EEMETRIC,2022-08-01,San Mateo,06081,06,081,113.8275,118.5037,82.5051,144.4974,39.0846,1272297
EEMETRIC,2022-08-01,Sierra,06091,06,091,117.0387,116.5011,84.5094,150.4999,46.997,2768751
EEMETRIC,2022-08-01,Sacramento,06067,06,067,80.0346,62.5011,24.4972,120.4946,67.6271,2861298
EEMETRIC,2022-08-01,Tulare,06107,06,107,120.8809,122.5016,70.5022,170.4972,67.5136,13268559
EEMETRIC,2022-08-01,San Benito,06069,06,069,33.2649,20.4896,2.4502,54.4983,36.8008,4001303
EEMETRIC,2022-08-01,Butte,06007,06,007,81.007,70.4964,30.5022,122.4976,60.9714,4826561
EEMETRIC,2022-08-01,Merced,06047,06,047,80.7493,62.493,2.4226,146.5057,78.1169,5694512
EEMETRIC,2022-08-01,Tuolumne,06109,06,109,86.7189,88.5001,56.5083,118.4957,47.0421,6406169
EEMETRIC,2022-08-01,Orange,06059,06,059,118.628,112.5001,92.5078,140.4959,37.9248,2271435
EEMETRIC,2022-08-01,Los Angeles,06037,06,037,85.5428,82.5023,22.4947,132.4959,66.1429,11319363
EEMETRIC,2022-08-01,Santa Cruz,06087,06,087,122.7517,128.0,93.0,155.0,42.7326,1269222
EEMETRIC,2022-08-01,Sonoma,06097,06,097,99.979,94.4967,66.4983,132.4963,45.6628,4551184
EEMETRIC,2022-08-01,Marin,06041,06,041,106.558,106.4959,76.5035,140.4984,42.1506,1484528
EEMETRIC,2022-08-01,Alameda,06001,06,001,55.1745,48.501,8.4914,84.4943,49.8445,2157519
EEMETRIC,2022-08-01,Alpine,06003,06,003,87.003,86.5031,60.5071,112.497,39.9828,2130616
EEMETRIC,2022-08-01,Placer,06061,06,061,112.1509,110.5027,66.5082,150.4948,60.2943,4322661
EEMETRIC,2022-08-01,Nevada,06057,06,057,105.7395,104.5058,70.5027,138.4956,48.9128,2801356
EEMETRIC,2022-08-01,Yolo,06113,06,113,73.5733,60.4992,24.5015,112.4983,60.0508,2939947
EEMETRIC,2022-08-01,Fresno,06019,06,019,86.7581,80.501,30.502,132.4991,65.5544,15786003
EEMETRIC,2022-08-01,Trinity,06105,06,105,102.9247,98.4988,62.5016,138.4964,52.1238,9209502
EEMETRIC,2022-08-01,Shasta,06089,06,089,94.3531,86.4961,50.5051,136.4997,57.9837,11071007
EEMETRIC,2022-08-01,Yuba,06115,06,115,97.5882,86.5016,40.5064,152.4973,68.7607,1853280
EEMETRIC,2022-08-01,Colusa,06011,06,011,54.8687,42.4955,14.4989,82.4962,50.6054,3327977
EEMETRIC,2022-08-01,Riverside,06065,06,065,56.3269,40.4973,14.4953,80.4943,53.6369,20971208
EEMETRIC,2022-08-01,Contra Costa,06013,06,013,70.9899,64.4974,26.5022,102.4911,56.3371,2185254
EEMETRIC,2022-08-01,Humboldt,06023,06,023,108.8856,110.5015,80.5056,140.4964,42.556,10243404
EEMETRIC,2022-08-01,San Diego,06073,06,073,93.6113,96.5009,50.502,132.4948,54.8894,12113683
EEMETRIC,2022-08-01,Monterey,06053,06,053,55.0141,46.4977,16.4958,86.498,44.7324,9468996
EEMETRIC,2022-08-01,Mendocino,06045,06,045,127.0296,130.4989,80.5021,174.498,58.6804,10065925
EEMETRIC,2022-08-01,El Dorado,06017,06,017,93.4273,88.4992,50.5029,130.4946,57.2082,5121479
EEMETRIC,2022-08-01,Siskiyou,06093,06,093,101.7974,96.4987,56.5016,144.4997,58.5503,18229341
EEMETRIC,2022-08-01,Madera,06039,06,039,73.3182,64.4966,14.494,116.4973,62.7816,5990325
EEMETRIC,2022-08-01,Lake,06033,06,033,64.5152,58.5013,26.5006,96.5084,46.1811,3821763
EEMETRIC,2022-08-01,Ventura,06111,06,111,87.1129,88.5011,54.501,116.4942,44.2134,5240493
EEMETRIC,2022-08-01,Sutter,06101,06,101,93.9099,78.4905,48.5065,130.5,63.668,1750915
EEMETRIC,2022-08-01,Glenn,06021,06,021,50.4978,32.4989,4.4559,82.4998,53.9187,3815095
EEMETRIC,2022-08-01,Mariposa,06043,06,043,53.67,46.4958,8.492,90.4988,47.1383,4144390
EEMETRIC,2022-08-01,San Bernardino,06071,06,071,40.6502,25.4677,9.4649,57.4645,44.1715,57758440
EEMETRIC,2022-08-01,Stanislaus,06099,06,099,79.5079,66.4996,0.1384,148.5034,76.4124,4356925
EEMETRIC,2022-08-01,Imperial,06025,06,025,51.3003,17.4519,5.4025,69.4809,69.4508,12783998
EEMETRIC,2022-08-01,Santa Clara,06085,06,085,53.0232,45.0,10.0,85.0,46.1341,3741976
EEMETRIC,2022-08-01,Calaveras,06009,06,009,70.7196,60.4995,18.496,110.4978,60.5299,2984094
EEMETRIC,2022-08-01,Tehama,06103,06,103,44.1612,30.4967,6.4731,70.4975,44.6759,8528386
EEMETRIC,2022-08-01,Santa Barbara,06083,06,083,58.5177,54.4998,24.499,86.4983,40.8407,7536895
EEMETRIC,2022-08-01,Mono,06051,06,051,51.9276,46.5006,14.4948,80.4914,42.0005,8695844
EEMETRIC,2022-08-01,Del Norte,06015,06,015,94.9659,101.0,67.0,126.0,40.9289,2890924
