MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2007-02-01,San Luis Obispo,06079,06,079,19.7663,15,5,30,18.3394,9514182
EEMETRIC,2007-02-01,San Mateo,06081,06,081,21.288,19,6,34,17.227,1297767
EEMETRIC,2007-02-01,Sierra,06091,06,091,14.8133,13,5,21,12.1834,2757509
EEMETRIC,2007-02-01,Sacramento,06067,06,067,26.1419,26,15,36,13.762,2849255
EEMETRIC,2007-02-01,Tulare,06107,06,107,20.9855,18,7,33,16.8804,13088199
EEMETRIC,2007-02-01,San Benito,06069,06,069,15.1623,11,2,23,14.9824,4000406
EEMETRIC,2007-02-01,Butte,06007,06,007,20.8658,17,5,33,18.5472,4819224
EEMETRIC,2007-02-01,Merced,06047,06,047,27.2931,27,14,39,16.7762,5689306
EEMETRIC,2007-02-01,Tuolumne,06109,06,109,14.0143,11,5,20,11.6969,6431930
EEMETRIC,2007-02-01,Orange,06059,06,059,21.0899,17,9,30,16.5348,2274100
EEMETRIC,2007-02-01,Los Angeles,06037,06,037,18.0336,11,4,27,19.1741,11279054
EEMETRIC,2007-02-01,Santa Cruz,06087,06,087,29.2829,29,13,44,18.76,1269212
EEMETRIC,2007-02-01,Sonoma,06097,06,097,17.4431,14,4,28,15.0678,4552597
EEMETRIC,2007-02-01,Marin,06041,06,041,24.5155,24,11,36,15.2908,1488094
EEMETRIC,2007-02-01,Alameda,06001,06,001,14.0608,10,3,22,14.178,2132422
EEMETRIC,2007-02-01,Alpine,06003,06,003,10.2236,9,5,13,8.3847,2067819
EEMETRIC,2007-02-01,Placer,06061,06,061,17.2092,14,5,27,14.2021,4298294
EEMETRIC,2007-02-01,Nevada,06057,06,057,14.244,12,4,20,12.9959,2790469
EEMETRIC,2007-02-01,Yolo,06113,06,113,21.9146,20,8,33,16.0759,2924000
EEMETRIC,2007-02-01,Fresno,06019,06,019,16.648,14,5,24,13.9581,16503250
EEMETRIC,2007-02-01,Trinity,06105,06,105,26.75,24,8,44,19.5044,9076150
EEMETRIC,2007-02-01,Shasta,06089,06,089,19.6593,17,7,30,15.1545,11036100
EEMETRIC,2007-02-01,Yuba,06115,06,115,19.3779,16,5,30,16.6404,1849233
EEMETRIC,2007-02-01,Colusa,06011,06,011,21.3883,17,5,35,18.2549,3320689
EEMETRIC,2007-02-01,Riverside,06065,06,065,13.9004,6,1,20,19.181,20922564
EEMETRIC,2007-02-01,Contra Costa,06013,06,013,16.4191,12,4,26,15.1988,2171599
EEMETRIC,2007-02-01,Humboldt,06023,06,023,22.254,17,5,38,19.2858,10219028
EEMETRIC,2007-02-01,San Diego,06073,06,073,26.215,24,10,39,19.4687,12120701
EEMETRIC,2007-02-01,Monterey,06053,06,053,21.8013,19,7,33,17.56,9477626
EEMETRIC,2007-02-01,Mendocino,06045,06,045,24.5432,22,7,41,18.628,10006965
EEMETRIC,2007-02-01,El Dorado,06017,06,017,14.6993,12,4,21,13.2749,5105587
EEMETRIC,2007-02-01,Siskiyou,06093,06,093,12.5775,8,2,18,13.9392,17646155
EEMETRIC,2007-02-01,Madera,06039,06,039,17.1483,14,5,26,14.2919,6101418
EEMETRIC,2007-02-01,Lake,06033,06,033,17.71,13,4,27,16.0773,3807048
EEMETRIC,2007-02-01,Ventura,06111,06,111,24.2478,19,7,37,21.3855,5242133
EEMETRIC,2007-02-01,Sutter,06101,06,101,29.3025,28,18,40,15.3119,1738733
EEMETRIC,2007-02-01,Glenn,06021,06,021,17.414,11,3,29,16.9994,3804059
EEMETRIC,2007-02-01,Mariposa,06043,06,043,17.1705,16,8,25,11.6628,4160863
EEMETRIC,2007-02-01,San Bernardino,06071,06,071,6.7384,2,0,7,12.7152,57019229
EEMETRIC,2007-02-01,Stanislaus,06099,06,099,24.8616,25,10,38,16.9959,4341271
EEMETRIC,2007-02-01,Imperial,06025,06,025,18.125,2,0,26,29.9289,12783893
