MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2007-08-01,San Luis Obispo,06079,06,079,43.0333,30.4961,4.4696,72.4962,43.4237,9516808
EEMETRIC,2007-08-01,San Mateo,06081,06,081,98.7696,102.5056,68.5001,130.5006,38.641,1282201
EEMETRIC,2007-08-01,Sierra,06091,06,091,97.5717,92.5008,56.502,138.4963,55.394,2768755
EEMETRIC,2007-08-01,Sacramento,06067,06,067,71.9225,52.5041,16.4898,114.4978,66.2402,2860622
EEMETRIC,2007-08-01,Tulare,06107,06,107,89.6238,74.4973,36.5029,138.4998,65.3394,13705335
EEMETRIC,2007-08-01,San Benito,06069,06,069,30.0051,14.4901,0.1249,50.5034,36.4584,4001303
EEMETRIC,2007-08-01,Butte,06007,06,007,103.2888,102.5022,48.5055,152.4969,64.8955,4826561
EEMETRIC,2007-08-01,Merced,06047,06,047,79.5558,54.4968,0.0877,152.5049,79.2868,5694512
EEMETRIC,2007-08-01,Tuolumne,06109,06,109,79.4952,74.4987,44.5024,110.4997,49.137,6507950
EEMETRIC,2007-08-01,Orange,06059,06,059,78.0047,74.4961,52.5036,100.4947,35.8415,2269527
EEMETRIC,2007-08-01,Los Angeles,06037,06,037,61.1685,56.5038,12.4312,96.4966,50.6261,11320014
EEMETRIC,2007-08-01,Santa Cruz,06087,06,087,114.1432,119.0,90.0,141.0,38.0914,1269742
EEMETRIC,2007-08-01,Sonoma,06097,06,097,79.079,74.4987,44.5027,112.4982,45.9603,4552999
EEMETRIC,2007-08-01,Marin,06041,06,041,81.3296,78.4995,44.5053,120.499,46.7396,1487907
EEMETRIC,2007-08-01,Alameda,06001,06,001,49.0569,40.5071,8.4894,74.4989,45.7406,2154989
EEMETRIC,2007-08-01,Alpine,06003,06,003,64.0143,62.4995,38.5047,86.4921,35.1278,2130616
EEMETRIC,2007-08-01,Placer,06061,06,061,86.2176,82.4994,46.5058,120.4985,53.1134,4322809
EEMETRIC,2007-08-01,Nevada,06057,06,057,82.7769,78.4954,50.5027,110.4956,43.8939,2801504
EEMETRIC,2007-08-01,Yolo,06113,06,113,77.3492,60.4955,20.5,128.5028,66.5732,2939914
EEMETRIC,2007-08-01,Fresno,06019,06,019,84.2217,76.501,34.5041,122.4966,62.8396,16820866
EEMETRIC,2007-08-01,Trinity,06105,06,105,111.8794,112.5001,78.5028,144.4957,46.0502,9206758
EEMETRIC,2007-08-01,Shasta,06089,06,089,95.2696,92.497,58.5043,132.496,50.8999,11070277
EEMETRIC,2007-08-01,Yuba,06115,06,115,86.9533,70.5004,28.5008,142.4954,68.7734,1853280
EEMETRIC,2007-08-01,Colusa,06011,06,011,83.9073,62.4987,14.4935,150.4916,74.7462,3327977
EEMETRIC,2007-08-01,Riverside,06065,06,065,42.4567,26.494,6.4983,62.4948,46.8174,20976303
EEMETRIC,2007-08-01,Contra Costa,06013,06,013,58.3804,48.4958,10.4883,88.4894,53.6573,2185335
