MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2010-09-01,San Luis Obispo,06079,06,079,34.4144,28.0,8.0,52.0,30.3675,9518752
EEMETRIC,2010-09-01,San Mateo,06081,06,081,65.2868,64.0,37.0,93.0,34.8038,1288022
EEMETRIC,2010-09-01,Sierra,06091,06,091,64.4249,58.0,32.0,91.0,41.5073,2768664
EEMETRIC,2010-09-01,Sacramento,06067,06,067,59.3207,49.0,23.0,89.0,45.0846,2855407
EEMETRIC,2010-09-01,Tulare,06107,06,107,68.9851,58.0,31.0,105.0,47.3426,13735553
EEMETRIC,2010-09-01,San Benito,06069,06,069,25.3596,17.0,3.0,40.0,26.663,4001303
EEMETRIC,2010-09-01,Butte,06007,06,007,69.3782,64.4951,26.4966,106.4973,50.1783,4826553
EEMETRIC,2010-09-01,Merced,06047,06,047,61.0189,48.4984,2.4283,110.5025,55.8377,5692306
EEMETRIC,2010-09-01,Tuolumne,06109,06,109,55.359,50.4998,26.5032,78.4932,36.5932,6489608
EEMETRIC,2010-09-01,Orange,06059,06,059,67.2486,64.0,49.0,83.0,26.0332,2270177
EEMETRIC,2010-09-01,Los Angeles,06037,06,037,42.7096,38.5068,8.4827,64.4938,36.1115,11318479
EEMETRIC,2010-09-01,Santa Cruz,06087,06,087,88.7919,93.0,64.0,117.0,35.909,1268827
EEMETRIC,2010-09-01,Sonoma,06097,06,097,75.4292,71.0,46.0,103.0,37.0577,4553177
EEMETRIC,2010-09-01,Marin,06041,06,041,63.3484,60.0,39.0,86.0,30.4017,1488428
EEMETRIC,2010-09-01,Alameda,06001,06,001,39.3113,33.0,16.0,55.0,30.8979,2153861
EEMETRIC,2010-09-01,Alpine,06003,06,003,40.6051,36.0,19.0,57.0,28.9352,2130608
EEMETRIC,2010-09-01,Placer,06061,06,061,63.0233,54.5174,30.5027,86.4939,43.1126,4322802
EEMETRIC,2010-09-01,Nevada,06057,06,057,59.1924,53.0,32.0,81.0,36.8435,2801504
EEMETRIC,2010-09-01,Yolo,06113,06,113,67.1257,59.0,29.0,100.0,46.3765,2939947
EEMETRIC,2010-09-01,Fresno,06019,06,019,63.7754,60.5005,28.5021,94.499,44.0422,16888434
EEMETRIC,2010-09-01,Trinity,06105,06,105,70.0751,68.0,42.0,97.0,37.1681,9184204
EEMETRIC,2010-09-01,Shasta,06089,06,089,71.587,68.4984,42.5045,100.497,38.7338,11070910
EEMETRIC,2010-09-01,Yuba,06115,06,115,70.7271,60.4992,26.5061,110.5024,52.0764,1853276
EEMETRIC,2010-09-01,Colusa,06011,06,011,70.4943,60.0,25.0,115.0,51.8229,3327977
EEMETRIC,2010-09-01,Riverside,06065,06,065,27.1534,14.4899,4.4775,36.4916,33.5995,20976134
EEMETRIC,2010-09-01,Contra Costa,06013,06,013,53.5945,46.0,25.0,76.0,38.4079,2186270
EEMETRIC,2010-09-01,Humboldt,06023,06,023,71.0957,68.4985,40.5023,98.4973,39.6432,10245926
EEMETRIC,2010-09-01,San Diego,06073,06,073,50.3154,50.5033,18.4986,74.4952,35.4862,12101705
EEMETRIC,2010-09-01,Monterey,06053,06,053,36.4908,29.0,10.0,57.0,31.9097,9476664
