MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2004-01-01,San Luis Obispo,06079,06,079,15.3246,10.0,3.0,23.0,15.6521,9462325
EEMETRIC,2004-01-01,San Mateo,06081,06,081,14.4949,10.0,1.0,27.0,14.6096,569109
EEMETRIC,2004-01-01,Sierra,06091,06,091,6.2319,4.0,1.0,8.0,7.0685,2691537
EEMETRIC,2004-01-01,Sacramento,06067,06,067,15.6679,15.0,9.0,22.0,8.8084,1664036
EEMETRIC,2004-01-01,Tulare,06107,06,107,9.3114,5.0,1.0,16.0,9.7406,12687254
EEMETRIC,2004-01-01,San Benito,06069,06,069,9.3776,5.0,1.0,14.0,11.0597,3992686
EEMETRIC,2004-01-01,Butte,06007,06,007,14.6362,15.0,8.0,21.0,8.6464,867175
EEMETRIC,2004-01-01,Merced,06047,06,047,16.0549,14.0,4.0,25.0,12.8205,5436301
EEMETRIC,2004-01-01,Tuolumne,06109,06,109,6.2907,4.0,1.0,8.0,7.6883,6453020
EEMETRIC,2004-01-01,Orange,06059,06,059,16.988,12.0,5.0,25.0,16.0452,2273971
EEMETRIC,2004-01-01,Los Angeles,06037,06,037,10.3576,5.0,1.0,15.0,12.9731,11291615
EEMETRIC,2004-01-01,Santa Cruz,06087,06,087,18.0452,14.0,2.0,32.0,16.5604,1082877
EEMETRIC,2004-01-01,Sonoma,06097,06,097,14.6888,13.0,3.0,25.0,12.2549,4541540
EEMETRIC,2004-01-01,Marin,06041,06,041,17.7276,18.0,6.0,29.0,12.2628,1482349
EEMETRIC,2004-01-01,Alameda,06001,06,001,8.0283,3.0,0.0,13.0,10.2885,1040271
EEMETRIC,2004-01-01,Alpine,06003,06,003,6.2763,4.0,2.0,8.0,7.4204,1984137
EEMETRIC,2004-01-01,Placer,06061,06,061,10.4666,8.0,3.0,15.0,9.6681,3704914
EEMETRIC,2004-01-01,Nevada,06057,06,057,8.8267,6.0,2.0,13.0,8.8388,2516915
EEMETRIC,2004-01-01,Yolo,06113,06,113,6.6297,3.0,0.0,10.0,8.5567,428643
EEMETRIC,2004-01-01,Fresno,06019,06,019,10.1263,7.0,1.0,17.0,9.8388,16450940
EEMETRIC,2004-01-01,Trinity,06105,06,105,9.1002,3.0,0.0,15.0,11.9184,7569751
EEMETRIC,2004-01-01,Shasta,06089,06,089,7.3025,3.0,0.0,11.0,8.9251,10355684
EEMETRIC,2004-01-01,Yuba,06115,06,115,12.8409,11.0,3.0,21.0,10.8307,148052
EEMETRIC,2004-01-01,Colusa,06011,06,011,9.8313,6.0,1.0,17.0,10.3822,2630105
EEMETRIC,2004-01-01,Riverside,06065,06,065,14.6925,5.0,0.0,23.0,19.9362,20890863
EEMETRIC,2004-01-01,Contra Costa,06013,06,013,17.3716,18.0,7.0,26.0,11.223,167970
EEMETRIC,2004-01-01,Humboldt,06023,06,023,11.7581,4.0,0.0,20.0,15.1224,3244920
EEMETRIC,2004-01-01,San Diego,06073,06,073,18.668,13.0,3.0,29.0,18.3615,12119334
EEMETRIC,2004-01-01,Monterey,06053,06,053,15.2353,10.0,2.0,25.0,15.3492,9384828
EEMETRIC,2004-01-01,Mendocino,06045,06,045,13.9652,7.0,1.0,25.0,15.0149,9236818
EEMETRIC,2004-01-01,El Dorado,06017,06,017,8.7011,6.0,2.0,12.0,8.8046,5074373
EEMETRIC,2004-01-01,Siskiyou,06093,06,093,5.6659,1.0,0.0,8.0,8.9192,8630039
EEMETRIC,2004-01-01,Madera,06039,06,039,9.2956,7.0,1.0,14.0,9.3406,6087558
EEMETRIC,2004-01-01,Lake,06033,06,033,6.3402,3.0,1.0,8.0,8.4141,3714318
EEMETRIC,2004-01-01,Ventura,06111,06,111,13.5264,7.0,1.0,20.0,15.7617,5250885
EEMETRIC,2004-01-01,Sutter,06101,06,101,,,,,,0
EEMETRIC,2004-01-01,Glenn,06021,06,021,7.8414,4.0,0.0,13.0,9.1484,3698033
EEMETRIC,2004-01-01,Mariposa,06043,06,043,6.3453,3.0,1.0,8.0,8.571,4091942
EEMETRIC,2004-01-01,San Bernardino,06071,06,071,11.5669,6.0,1.0,17.0,14.5478,57173661
EEMETRIC,2004-01-01,Stanislaus,06099,06,099,14.0396,10.0,2.0,24.0,12.734,4072339
EEMETRIC,2004-01-01,Imperial,06025,06,025,11.0031,0.0,0.0,12.0,19.7377,12777706
EEMETRIC,2004-01-01,Santa Clara,06085,06,085,9.8672,5.0,0.0,15.0,11.9383,2909731
EEMETRIC,2004-01-01,Calaveras,06009,06,009,9.066,5.0,1.0,14.0,9.9859,2979103
EEMETRIC,2004-01-01,Tehama,06103,06,103,5.8571,2.0,0.0,9.0,8.4533,7724410
EEMETRIC,2004-01-01,Santa Barbara,06083,06,083,23.9693,20.0,7.0,37.0,19.9014,7549601
EEMETRIC,2004-01-01,Mono,06051,06,051,8.2775,7.0,3.0,12.0,7.3561,8723450
EEMETRIC,2004-01-01,Del Norte,06015,06,015,,,,,,0
EEMETRIC,2004-01-01,Napa,06055,06,055,5.6543,2.0,0.0,8.0,7.9494,1624445
EEMETRIC,2004-01-01,Solano,06095,06,095,18.215,19.0,11.0,25.0,9.3535,330008
EEMETRIC,2004-01-01,Modoc,06049,06,049,3.0081,1.0,0.0,5.0,4.364,1639947
EEMETRIC,2004-01-01,San Joaquin,06077,06,077,15.3407,15.0,5.0,24.0,10.9352,3698333
EEMETRIC,2004-01-01,Inyo,06027,06,027,6.7501,2.0,0.0,8.0,12.2094,28911018
EEMETRIC,2004-01-01,Plumas,06063,06,063,3.7441,1.0,0.0,4.0,6.1743,4024228
EEMETRIC,2004-01-01,Amador,06005,06,005,10.8283,8.0,3.0,16.0,10.2987,1741465
EEMETRIC,2004-01-01,San Francisco,06075,06,075,16.7939,16.0,3.0,27.0,13.5883,33833
EEMETRIC,2004-01-01,Kings,06031,06,031,17.5149,20.0,6.0,27.0,11.4944,2983191
EEMETRIC,2004-01-01,Lassen,06035,06,035,2.772,2.0,0.0,4.0,3.6583,8720937
EEMETRIC,2004-01-01,Kern,06029,06,029,8.751,5.0,1.0,13.0,10.1663,23148429
