MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2013-01-01,San Luis Obispo,06079,06,079,15.9994,16.0,9.0,23.0,9.0543,697256
GEESEBAL,2013-01-01,San Mateo,06081,06,081,5.411,3.0,0.0,9.0,6.3529,27069
GEESEBAL,2013-01-01,Sierra,06091,06,091,13.5229,14.0,11.0,16.0,3.8284,12793
GEESEBAL,2013-01-01,Sacramento,06067,06,067,10.2278,9.0,5.0,14.0,6.4545,750697
GEESEBAL,2013-01-01,Tulare,06107,06,107,32.0035,33.0,26.0,39.0,9.7417,3104124
GEESEBAL,2013-01-01,San Benito,06069,06,069,11.4202,11.0,5.0,16.0,7.7571,223741
GEESEBAL,2013-01-01,Butte,06007,06,007,15.488,15.0,12.0,19.0,5.4622,1019933
GEESEBAL,2013-01-01,Merced,06047,06,047,15.2656,15.0,11.0,19.0,5.972,2312052
GEESEBAL,2013-01-01,Tuolumne,06109,06,109,11.5715,11.0,7.0,15.0,6.2749,7331
GEESEBAL,2013-01-01,Orange,06059,06,059,29.4181,29.0,19.0,36.0,15.9353,16596
GEESEBAL,2013-01-01,Los Angeles,06037,06,037,17.319,14.0,6.0,26.0,13.4571,130988
GEESEBAL,2013-01-01,Santa Cruz,06087,06,087,10.1598,10.0,5.0,15.0,6.5094,78030
GEESEBAL,2013-01-01,Sonoma,06097,06,097,9.5526,9.0,5.0,14.0,6.338,468790
GEESEBAL,2013-01-01,Marin,06041,06,041,8.6873,7.0,4.0,12.0,6.4504,69257
GEESEBAL,2013-01-01,Alameda,06001,06,001,9.3321,10.0,3.0,14.0,6.9238,46852
GEESEBAL,2013-01-01,Alpine,06003,06,003,5.6215,5.0,1.0,9.0,4.7817,8904
GEESEBAL,2013-01-01,Placer,06061,06,061,11.1117,10.0,5.0,16.0,7.677,200491
GEESEBAL,2013-01-01,Nevada,06057,06,057,3.0181,1.0,0.0,4.0,4.3435,20678
GEESEBAL,2013-01-01,Yolo,06113,06,113,7.6441,6.0,3.0,11.0,6.4266,1422115
GEESEBAL,2013-01-01,Fresno,06019,06,019,17.9364,16.0,9.0,26.0,11.2654,5210496
GEESEBAL,2013-01-01,Trinity,06105,06,105,22.3315,23.0,18.0,27.0,8.0104,7082
GEESEBAL,2013-01-01,Shasta,06089,06,089,11.6605,11.0,8.0,16.0,5.4583,101132
GEESEBAL,2013-01-01,Yuba,06115,06,115,13.9969,13.0,9.0,19.0,6.8147,396004
GEESEBAL,2013-01-01,Colusa,06011,06,011,10.4501,9.0,5.0,15.0,7.3144,1336071
GEESEBAL,2013-01-01,Riverside,06065,06,065,31.7643,32.0,15.0,48.0,18.6866,841541
GEESEBAL,2013-01-01,Contra Costa,06013,06,013,11.4474,11.0,4.0,17.0,8.4133,192269
GEESEBAL,2013-01-01,Humboldt,06023,06,023,19.0636,19.0,16.0,22.0,5.5508,190323
GEESEBAL,2013-01-01,San Diego,06073,06,073,24.058,24.0,13.0,34.0,13.9426,234059
GEESEBAL,2013-01-01,Monterey,06053,06,053,15.1214,15.0,9.0,20.0,7.9118,1020764
GEESEBAL,2013-01-01,Mendocino,06045,06,045,14.4013,15.0,11.0,19.0,6.5702,164399
GEESEBAL,2013-01-01,El Dorado,06017,06,017,5.0798,3.0,1.0,7.0,6.0476,20613
GEESEBAL,2013-01-01,Siskiyou,06093,06,093,29.1289,30.0,25.0,34.0,6.7855,65928
GEESEBAL,2013-01-01,Madera,06039,06,039,22.5379,22.0,17.0,28.0,8.3154,1560826
GEESEBAL,2013-01-01,Lake,06033,06,033,7.9468,8.0,2.0,13.0,6.1622,121285
GEESEBAL,2013-01-01,Ventura,06111,06,111,29.3256,30.0,24.0,36.0,10.0098,418229
GEESEBAL,2013-01-01,Sutter,06101,06,101,11.6912,11.0,6.0,16.0,6.9174,1163053
GEESEBAL,2013-01-01,Glenn,06021,06,021,8.4389,8.0,3.0,13.0,6.394,1142384
