MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2010-12-01,San Luis Obispo,06079,06,079,8.1072,6.0,2.0,13.0,7.4619,686105
GEESEBAL,2010-12-01,San Mateo,06081,06,081,7.46,8.0,4.0,10.0,4.4549,25422
GEESEBAL,2010-12-01,Sierra,06091,06,091,8.9936,8.0,6.0,10.0,4.2191,90802
GEESEBAL,2010-12-01,Sacramento,06067,06,067,9.3087,9.0,6.0,12.0,5.1511,705074
GEESEBAL,2010-12-01,Tulare,06107,06,107,12.4018,12.0,9.0,16.0,5.5542,3181780
GEESEBAL,2010-12-01,San Benito,06069,06,069,7.8708,8.0,4.0,12.0,5.2736,238351
GEESEBAL,2010-12-01,Butte,06007,06,007,14.6368,14.0,12.0,18.0,4.7262,552014
GEESEBAL,2010-12-01,Merced,06047,06,047,11.3503,10.0,8.0,15.0,5.607,1831378
GEESEBAL,2010-12-01,Tuolumne,06109,06,109,6.5929,6.0,4.0,9.0,4.4105,7399
GEESEBAL,2010-12-01,Orange,06059,06,059,24.1989,24.0,18.0,30.0,7.7036,16671
GEESEBAL,2010-12-01,Los Angeles,06037,06,037,14.7783,15.0,10.0,19.0,6.1331,132111
GEESEBAL,2010-12-01,Santa Cruz,06087,06,087,11.5392,12.0,9.0,15.0,4.3378,78546
GEESEBAL,2010-12-01,Sonoma,06097,06,097,5.3289,5.0,2.0,8.0,3.8445,488621
GEESEBAL,2010-12-01,Marin,06041,06,041,4.0532,3.0,1.0,6.0,3.7876,70741
GEESEBAL,2010-12-01,Alameda,06001,06,001,9.4803,9.0,6.0,13.0,4.9679,42400
GEESEBAL,2010-12-01,Alpine,06003,06,003,26.4355,27.0,22.0,33.0,8.6696,6801
GEESEBAL,2010-12-01,Placer,06061,06,061,7.6191,7.0,3.0,11.0,5.4116,191002
GEESEBAL,2010-12-01,Nevada,06057,06,057,5.7765,5.0,1.0,9.0,5.5725,20504
GEESEBAL,2010-12-01,Yolo,06113,06,113,8.0363,8.0,4.0,12.0,5.6258,1384959
GEESEBAL,2010-12-01,Fresno,06019,06,019,6.0109,5.0,3.0,8.0,4.0149,5409199
GEESEBAL,2010-12-01,Trinity,06105,06,105,5.9639,5.0,4.0,7.0,4.0964,16962
GEESEBAL,2010-12-01,Shasta,06089,06,089,7.3833,7.0,4.0,10.0,4.7449,246566
GEESEBAL,2010-12-01,Yuba,06115,06,115,10.5022,10.0,6.0,15.0,6.0106,301424
GEESEBAL,2010-12-01,Colusa,06011,06,011,9.1145,9.0,5.0,13.0,5.3679,1217770
GEESEBAL,2010-12-01,Riverside,06065,06,065,27.7167,28.0,21.0,35.0,10.1754,843664
GEESEBAL,2010-12-01,Contra Costa,06013,06,013,7.8262,7.0,4.0,11.0,5.001,186064
GEESEBAL,2010-12-01,Humboldt,06023,06,023,13.2176,14.0,10.0,17.0,5.6831,191731
GEESEBAL,2010-12-01,San Diego,06073,06,073,22.3422,24.0,17.0,30.0,9.9168,234606
GEESEBAL,2010-12-01,Monterey,06053,06,053,9.055,8.0,3.0,13.0,6.9747,1044098
GEESEBAL,2010-12-01,Mendocino,06045,06,045,6.071,6.0,4.0,8.0,3.206,198079
GEESEBAL,2010-12-01,El Dorado,06017,06,017,4.02,2.0,1.0,5.0,4.6891,22686
GEESEBAL,2010-12-01,Siskiyou,06093,06,093,2.2129,2.0,1.0,3.0,2.0166,490245
GEESEBAL,2010-12-01,Madera,06039,06,039,9.0173,9.0,6.0,12.0,4.1749,1404436
GEESEBAL,2010-12-01,Lake,06033,06,033,4.1399,4.0,2.0,5.0,3.1401,133572
GEESEBAL,2010-12-01,Ventura,06111,06,111,19.4711,20.0,14.0,26.0,8.9704,421622
GEESEBAL,2010-12-01,Sutter,06101,06,101,9.8189,9.0,6.0,14.0,5.6361,801585
GEESEBAL,2010-12-01,Glenn,06021,06,021,10.4242,10.0,7.0,14.0,4.9321,1158711
GEESEBAL,2010-12-01,Mariposa,06043,06,043,10.4553,10.0,5.0,16.0,6.9196,2651
GEESEBAL,2010-12-01,San Bernardino,06071,06,071,22.519,22.0,17.0,28.0,10.0411,117697
GEESEBAL,2010-12-01,Stanislaus,06099,06,099,10.0565,10.0,6.0,14.0,5.7831,1563752
GEESEBAL,2010-12-01,Imperial,06025,06,025,29.0501,30.0,18.0,40.0,13.1676,1963088
GEESEBAL,2010-12-01,Santa Clara,06085,06,085,7.1799,7.0,3.0,11.0,5.1534,112341
GEESEBAL,2010-12-01,Calaveras,06009,06,009,5.0293,2.0,0.0,8.0,6.2449,19452
GEESEBAL,2010-12-01,Tehama,06103,06,103,8.9633,9.0,6.0,12.0,4.2851,580454
GEESEBAL,2010-12-01,Santa Barbara,06083,06,083,12.9053,13.0,8.0,17.0,6.5361,539805
GEESEBAL,2010-12-01,Mono,06051,06,051,8.8759,8.0,5.0,12.0,5.4291,95385
GEESEBAL,2010-12-01,Del Norte,06015,06,015,0.5579,0.0,0.0,0.0,2.2397,39197
GEESEBAL,2010-12-01,Napa,06055,06,055,4.2969,4.0,0.0,7.0,3.962,233273
GEESEBAL,2010-12-01,Solano,06095,06,095,6.1632,6.0,3.0,9.0,4.196,830560
GEESEBAL,2010-12-01,Modoc,06049,06,049,2.808,2.0,1.0,4.0,2.2348,612937
GEESEBAL,2010-12-01,San Joaquin,06077,06,077,10.5049,10.0,8.0,13.0,4.5719,2118505
GEESEBAL,2010-12-01,Inyo,06027,06,027,14.2646,14.0,9.0,19.0,7.0257,79724
GEESEBAL,2010-12-01,Plumas,06063,06,063,8.8983,8.0,6.0,10.0,4.7305,155758
GEESEBAL,2010-12-01,Amador,06005,06,005,3.5213,2.0,1.0,5.0,3.8248,47837
GEESEBAL,2010-12-01,San Francisco,06075,06,075,,,,,,0
GEESEBAL,2010-12-01,Kings,06031,06,031,7.2199,7.0,2.0,12.0,5.2983,2261465
GEESEBAL,2010-12-01,Lassen,06035,06,035,4.2375,4.0,2.0,6.0,2.9418,461586
GEESEBAL,2010-12-01,Kern,06029,06,029,8.8209,8.0,3.0,14.0,7.02,4005681
