MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2005-02-01,San Luis Obispo,06079,06,079,20.9735,19.0,10.0,30.0,14.089,705152
GEESEBAL,2005-02-01,San Mateo,06081,06,081,13.1053,12.0,8.0,17.0,8.6776,27157
GEESEBAL,2005-02-01,Sierra,06091,06,091,14.1416,12.0,9.0,17.0,8.2566,1137
GEESEBAL,2005-02-01,Sacramento,06067,06,067,32.4204,33.0,27.0,38.0,7.9601,753876
GEESEBAL,2005-02-01,Tulare,06107,06,107,49.7116,51.0,41.0,61.0,13.1805,3098975
GEESEBAL,2005-02-01,San Benito,06069,06,069,17.1881,16.0,10.0,23.0,10.1044,238780
GEESEBAL,2005-02-01,Butte,06007,06,007,32.4308,36.0,25.0,41.0,11.8459,1035870
GEESEBAL,2005-02-01,Merced,06047,06,047,25.7402,25.0,16.0,34.0,13.1859,2101810
GEESEBAL,2005-02-01,Tuolumne,06109,06,109,17.3244,18.0,12.0,23.0,8.3631,7604
GEESEBAL,2005-02-01,Orange,06059,06,059,36.2527,38.0,30.0,44.0,10.6385,16677
GEESEBAL,2005-02-01,Los Angeles,06037,06,037,17.748,17.0,12.0,22.0,8.6423,132113
GEESEBAL,2005-02-01,Santa Cruz,06087,06,087,21.2703,21.0,14.0,29.0,10.6632,79077
GEESEBAL,2005-02-01,Sonoma,06097,06,097,19.4284,19.0,10.0,27.0,11.0228,471663
GEESEBAL,2005-02-01,Marin,06041,06,041,13.1272,10.0,5.0,21.0,10.2073,70784
GEESEBAL,2005-02-01,Alameda,06001,06,001,26.0257,26.0,19.0,34.0,10.5538,45224
GEESEBAL,2005-02-01,Alpine,06003,06,003,47.0235,49.0,43.0,53.0,7.532,469
GEESEBAL,2005-02-01,Placer,06061,06,061,29.0716,30.0,22.0,37.0,10.6096,200627
GEESEBAL,2005-02-01,Nevada,06057,06,057,14.317,13.0,8.0,20.0,8.3984,20813
GEESEBAL,2005-02-01,Yolo,06113,06,113,31.5217,33.0,25.0,39.0,10.7723,1423768
GEESEBAL,2005-02-01,Fresno,06019,06,019,32.9423,32.0,20.0,47.0,17.1278,5266072
GEESEBAL,2005-02-01,Trinity,06105,06,105,14.6923,14.0,10.0,18.0,7.0991,12598
GEESEBAL,2005-02-01,Shasta,06089,06,089,17.211,16.0,9.0,23.0,10.0916,263410
GEESEBAL,2005-02-01,Yuba,06115,06,115,38.6667,41.0,34.0,45.0,8.8066,380482
GEESEBAL,2005-02-01,Colusa,06011,06,011,26.4768,27.0,17.0,36.0,12.0843,1352288
