MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2009-08-01,San Luis Obispo,06079,06,079,52.4456,46.0,16.0,81.0,42.3973,713458
GEESEBAL,2009-08-01,San Mateo,06081,06,081,106.0061,114.0,87.0,132.0,34.4274,22318
GEESEBAL,2009-08-01,Sierra,06091,06,091,52.6023,51.0,23.0,79.0,33.4041,97042
GEESEBAL,2009-08-01,Sacramento,06067,06,067,107.3624,118.0,62.0,151.0,50.5345,754316
GEESEBAL,2009-08-01,Tulare,06107,06,107,123.6785,140.0,86.0,168.0,55.0297,3182973
GEESEBAL,2009-08-01,San Benito,06069,06,069,77.4657,76.0,40.0,115.0,44.873,239402
GEESEBAL,2009-08-01,Butte,06007,06,007,149.0365,166.0,132.0,182.0,44.5356,1038022
GEESEBAL,2009-08-01,Merced,06047,06,047,105.9937,120.0,67.0,149.0,54.7434,2379735
GEESEBAL,2009-08-01,Tuolumne,06109,06,109,55.6534,51.0,20.0,91.0,40.6665,7638
GEESEBAL,2009-08-01,Orange,06059,06,059,131.8362,136.0,113.0,156.0,32.8032,16677
GEESEBAL,2009-08-01,Los Angeles,06037,06,037,54.8637,32.0,11.0,101.0,52.5164,132114
GEESEBAL,2009-08-01,Santa Cruz,06087,06,087,108.7748,114.0,95.0,129.0,30.3983,78999
GEESEBAL,2009-08-01,Sonoma,06097,06,097,64.2844,62.0,37.0,89.0,34.5926,489833
GEESEBAL,2009-08-01,Marin,06041,06,041,55.5687,50.0,25.0,75.0,39.5866,70834
GEESEBAL,2009-08-01,Alameda,06001,06,001,47.0747,26.0,11.0,73.0,48.1487,47120
GEESEBAL,2009-08-01,Alpine,06003,06,003,50.2368,48.0,18.0,78.0,34.5724,14471
GEESEBAL,2009-08-01,Placer,06061,06,061,105.2181,114.0,49.0,166.0,59.6165,202479
GEESEBAL,2009-08-01,Nevada,06057,06,057,79.0375,84.0,51.0,108.0,35.9897,20816
GEESEBAL,2009-08-01,Yolo,06113,06,113,85.4218,91.0,29.0,132.0,58.7414,1424255
GEESEBAL,2009-08-01,Fresno,06019,06,019,93.5907,92.0,45.0,141.0,53.1978,5410751
GEESEBAL,2009-08-01,Trinity,06105,06,105,69.1554,65.0,45.0,93.0,32.228,17839
GEESEBAL,2009-08-01,Shasta,06089,06,089,107.9049,124.0,77.0,143.0,43.8933,278264
GEESEBAL,2009-08-01,Yuba,06115,06,115,134.2863,150.0,103.0,177.0,49.9788,397428
GEESEBAL,2009-08-01,Colusa,06011,06,011,129.8539,153.0,94.0,177.0,56.7163,1352524
GEESEBAL,2009-08-01,Riverside,06065,06,065,87.1689,75.0,29.0,146.0,63.1645,844254
GEESEBAL,2009-08-01,Contra Costa,06013,06,013,71.7686,66.0,14.0,122.0,58.3615,192451
GEESEBAL,2009-08-01,Humboldt,06023,06,023,140.4363,147.0,134.0,156.0,25.794,193468
GEESEBAL,2009-08-01,San Diego,06073,06,073,123.0101,136.0,97.0,162.0,50.6956,240057
GEESEBAL,2009-08-01,Monterey,06053,06,053,114.5727,124.0,95.0,144.0,41.4131,1073135
GEESEBAL,2009-08-01,Mendocino,06045,06,045,42.4611,29.0,10.0,69.0,40.7259,213368
GEESEBAL,2009-08-01,El Dorado,06017,06,017,57.85,54.0,34.0,81.0,30.054,22797
GEESEBAL,2009-08-01,Siskiyou,06093,06,093,91.5104,106.0,53.0,130.0,47.6295,884259
GEESEBAL,2009-08-01,Madera,06039,06,039,93.5081,99.0,47.0,139.0,53.3242,1612408
GEESEBAL,2009-08-01,Lake,06033,06,033,27.0595,14.0,5.0,37.0,32.2769,134435
GEESEBAL,2009-08-01,Ventura,06111,06,111,133.7536,139.0,121.0,153.0,29.1694,421997
GEESEBAL,2009-08-01,Sutter,06101,06,101,130.6442,148.0,94.0,176.0,51.5286,1172451
GEESEBAL,2009-08-01,Glenn,06021,06,021,118.2692,136.0,77.0,169.0,59.1597,1192749
GEESEBAL,2009-08-01,Mariposa,06043,06,043,16.6706,4.0,0.0,23.0,24.3498,2939
GEESEBAL,2009-08-01,San Bernardino,06071,06,071,81.2047,82.0,16.0,137.0,60.651,117711
GEESEBAL,2009-08-01,Stanislaus,06099,06,099,114.6916,133.0,82.0,158.0,55.8746,1788045
GEESEBAL,2009-08-01,Imperial,06025,06,025,82.3143,69.0,22.0,139.0,64.8838,1963088
GEESEBAL,2009-08-01,Santa Clara,06085,06,085,81.4053,83.0,41.0,122.0,47.1783,113090
GEESEBAL,2009-08-01,Calaveras,06009,06,009,54.1267,42.0,14.0,87.0,46.2303,20947
GEESEBAL,2009-08-01,Tehama,06103,06,103,95.6537,97.0,49.0,140.0,49.5199,587997
GEESEBAL,2009-08-01,Santa Barbara,06083,06,083,82.1404,86.0,50.0,119.0,43.9807,540515
GEESEBAL,2009-08-01,Mono,06051,06,051,84.3192,91.0,58.0,113.0,39.0591,197184
GEESEBAL,2009-08-01,Del Norte,06015,06,015,164.1955,171.0,160.0,175.0,17.839,39475
GEESEBAL,2009-08-01,Napa,06055,06,055,75.1566,79.0,47.0,104.0,38.7314,234617
GEESEBAL,2009-08-01,Solano,06095,06,095,92.4013,96.0,49.0,139.0,51.2219,831074
GEESEBAL,2009-08-01,Modoc,06049,06,049,84.3644,94.0,44.0,124.0,45.7548,897925
GEESEBAL,2009-08-01,San Joaquin,06077,06,077,114.8398,125.0,85.0,156.0,50.5042,2315420
GEESEBAL,2009-08-01,Inyo,06027,06,027,61.3105,63.0,23.0,95.0,42.402,79724
GEESEBAL,2009-08-01,Plumas,06063,06,063,72.591,75.0,27.0,113.0,46.4665,205721
GEESEBAL,2009-08-01,Amador,06005,06,005,64.7135,50.0,28.0,99.0,45.9271,47862
GEESEBAL,2009-08-01,San Francisco,06075,06,075,,,,,,0
GEESEBAL,2009-08-01,Kings,06031,06,031,103.2897,102.0,42.0,169.0,65.3623,2261640
GEESEBAL,2009-08-01,Lassen,06035,06,035,65.0323,62.0,24.0,103.0,44.2178,577041
GEESEBAL,2009-08-01,Kern,06029,06,029,107.2903,125.0,53.0,159.0,59.7043,4005957
