MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2019-09-01,San Luis Obispo,06079,06,079,37.961,31.0,15.0,56.0,29.4054,713470
GEESEBAL,2019-09-01,San Mateo,06081,06,081,63.4302,65.0,41.0,86.0,29.7105,27237
GEESEBAL,2019-09-01,Sierra,06091,06,091,27.9703,22.0,11.0,41.0,20.8528,97042
GEESEBAL,2019-09-01,Sacramento,06067,06,067,72.8169,77.0,48.0,98.0,31.2092,754316
GEESEBAL,2019-09-01,Tulare,06107,06,107,90.51,101.0,61.0,121.0,38.7041,3178127
GEESEBAL,2019-09-01,San Benito,06069,06,069,33.0148,26.0,12.0,50.0,26.9699,239402
GEESEBAL,2019-09-01,Butte,06007,06,007,94.1142,102.0,78.0,117.0,27.6773,1038021
GEESEBAL,2019-09-01,Merced,06047,06,047,83.2162,93.0,55.0,113.0,37.2953,2379735
GEESEBAL,2019-09-01,Tuolumne,06109,06,109,79.0423,80.0,65.0,95.0,21.4328,7638
GEESEBAL,2019-09-01,Orange,06059,06,059,84.9357,86.0,69.0,102.0,24.082,16677
GEESEBAL,2019-09-01,Los Angeles,06037,06,037,34.8029,13.0,1.0,67.0,40.0039,132114
GEESEBAL,2019-09-01,Santa Cruz,06087,06,087,65.1252,67.0,43.0,87.0,30.2711,79105
GEESEBAL,2019-09-01,Sonoma,06097,06,097,23.5728,18.0,8.0,34.0,19.5924,489833
GEESEBAL,2019-09-01,Marin,06041,06,041,18.9749,11.0,3.0,25.0,22.7552,70834
GEESEBAL,2019-09-01,Alameda,06001,06,001,16.991,11.0,1.0,25.0,19.8442,47122
GEESEBAL,2019-09-01,Alpine,06003,06,003,51.566,49.0,24.0,77.0,30.6859,14471
GEESEBAL,2019-09-01,Placer,06061,06,061,57.7416,57.0,21.0,94.0,38.6338,202479
GEESEBAL,2019-09-01,Nevada,06057,06,057,58.4365,60.0,45.0,74.0,21.7031,20816
GEESEBAL,2019-09-01,Yolo,06113,06,113,51.3575,47.0,22.0,78.0,34.0867,1424254
