MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2009-11-01,San Luis Obispo,06079,06,079,14.3288,14.0,8.0,20.0,8.0047,712121
GEESEBAL,2009-11-01,San Mateo,06081,06,081,12.3978,12.0,7.0,17.0,7.43,26966
GEESEBAL,2009-11-01,Sierra,06091,06,091,11.2709,11.0,7.0,15.0,5.369,97037
GEESEBAL,2009-11-01,Sacramento,06067,06,067,17.5575,18.0,11.0,24.0,8.2857,754314
GEESEBAL,2009-11-01,Tulare,06107,06,107,35.038,36.0,29.0,42.0,8.4775,3182138
GEESEBAL,2009-11-01,San Benito,06069,06,069,11.3918,11.0,6.0,16.0,7.183,239374
GEESEBAL,2009-11-01,Butte,06007,06,007,15.5279,15.0,11.0,20.0,6.7467,1037875
GEESEBAL,2009-11-01,Merced,06047,06,047,21.9278,22.0,15.0,29.0,9.3136,2379329
GEESEBAL,2009-11-01,Tuolumne,06109,06,109,13.8361,13.0,10.0,18.0,6.1602,7578
GEESEBAL,2009-11-01,Orange,06059,06,059,20.4852,19.0,14.0,26.0,8.6186,16676
GEESEBAL,2009-11-01,Los Angeles,06037,06,037,16.2504,12.0,6.0,26.0,13.195,132114
GEESEBAL,2009-11-01,Santa Cruz,06087,06,087,18.0147,18.0,13.0,23.0,7.5892,79060
GEESEBAL,2009-11-01,Sonoma,06097,06,097,12.1261,12.0,6.0,17.0,6.9669,489385
GEESEBAL,2009-11-01,Marin,06041,06,041,6.1161,5.0,2.0,9.0,5.3174,70805
GEESEBAL,2009-11-01,Alameda,06001,06,001,10.249,9.0,5.0,14.0,7.024,47116
GEESEBAL,2009-11-01,Alpine,06003,06,003,8.9124,9.0,4.0,13.0,5.9867,14469
GEESEBAL,2009-11-01,Placer,06061,06,061,14.3761,14.0,9.0,19.0,7.0391,202464
GEESEBAL,2009-11-01,Nevada,06057,06,057,15.7318,16.0,10.0,21.0,7.4243,20791
GEESEBAL,2009-11-01,Yolo,06113,06,113,12.3666,11.0,6.0,17.0,7.5414,1424151
GEESEBAL,2009-11-01,Fresno,06019,06,019,24.5058,25.0,15.0,35.0,11.9161,5409812
GEESEBAL,2009-11-01,Trinity,06105,06,105,13.0528,12.0,8.0,16.0,7.8989,17753
GEESEBAL,2009-11-01,Shasta,06089,06,089,12.8509,13.0,9.0,16.0,5.1333,278032
GEESEBAL,2009-11-01,Yuba,06115,06,115,16.6759,16.0,12.0,21.0,7.1865,397333
GEESEBAL,2009-11-01,Colusa,06011,06,011,9.9726,8.0,3.0,15.0,8.1265,1352382
GEESEBAL,2009-11-01,Riverside,06065,06,065,29.213,29.0,14.0,44.0,17.2878,844014
GEESEBAL,2009-11-01,Contra Costa,06013,06,013,11.5142,10.0,6.0,16.0,7.2277,192450
GEESEBAL,2009-11-01,Humboldt,06023,06,023,18.8827,20.0,13.0,25.0,8.1373,193549
GEESEBAL,2009-11-01,San Diego,06073,06,073,24.5574,25.0,13.0,36.0,14.3548,237927
GEESEBAL,2009-11-01,Monterey,06053,06,053,15.8056,16.0,10.0,21.0,6.9368,1072826
GEESEBAL,2009-11-01,Mendocino,06045,06,045,14.6825,14.0,9.0,19.0,7.7429,213033
GEESEBAL,2009-11-01,El Dorado,06017,06,017,17.0116,17.0,13.0,22.0,7.4547,22740
GEESEBAL,2009-11-01,Siskiyou,06093,06,093,7.3802,6.0,3.0,10.0,5.5347,870886
GEESEBAL,2009-11-01,Madera,06039,06,039,27.1649,28.0,21.0,34.0,9.5108,1612120
GEESEBAL,2009-11-01,Lake,06033,06,033,9.0978,8.0,4.0,13.0,5.9559,134129
GEESEBAL,2009-11-01,Ventura,06111,06,111,32.445,35.0,26.0,41.0,11.5781,422079
GEESEBAL,2009-11-01,Sutter,06101,06,101,13.2941,13.0,8.0,18.0,7.1333,1172381
GEESEBAL,2009-11-01,Glenn,06021,06,021,9.9627,8.0,4.0,15.0,7.4255,1192712
GEESEBAL,2009-11-01,Mariposa,06043,06,043,14.4866,13.0,5.0,23.0,10.1535,2939
GEESEBAL,2009-11-01,San Bernardino,06071,06,071,20.569,19.0,8.0,32.0,14.5118,117698
GEESEBAL,2009-11-01,Stanislaus,06099,06,099,20.9292,21.0,13.0,29.0,10.0941,1787234
GEESEBAL,2009-11-01,Imperial,06025,06,025,36.7989,38.0,26.0,48.0,14.616,1963088
GEESEBAL,2009-11-01,Santa Clara,06085,06,085,14.0857,14.0,9.0,19.0,7.008,113047
GEESEBAL,2009-11-01,Calaveras,06009,06,009,18.0277,17.0,13.0,23.0,7.8189,20910
GEESEBAL,2009-11-01,Tehama,06103,06,103,10.7716,10.0,6.0,15.0,5.7738,587911
GEESEBAL,2009-11-01,Santa Barbara,06083,06,083,19.5058,19.0,13.0,25.0,9.735,540276
GEESEBAL,2009-11-01,Mono,06051,06,051,14.0551,14.0,7.0,20.0,8.3148,197184
GEESEBAL,2009-11-01,Del Norte,06015,06,015,12.9665,13.0,6.0,16.0,7.8771,39451
GEESEBAL,2009-11-01,Napa,06055,06,055,14.2024,15.0,10.0,19.0,6.3531,234310
GEESEBAL,2009-11-01,Solano,06095,06,095,9.1387,8.0,4.0,13.0,6.5869,831010
GEESEBAL,2009-11-01,Modoc,06049,06,049,12.4239,12.0,9.0,16.0,5.3225,894963
GEESEBAL,2009-11-01,San Joaquin,06077,06,077,18.4573,18.0,12.0,24.0,8.0096,2315364
GEESEBAL,2009-11-01,Inyo,06027,06,027,18.4384,17.0,11.0,25.0,10.0782,79724
GEESEBAL,2009-11-01,Plumas,06063,06,063,14.0775,13.0,9.0,18.0,6.2237,205611
GEESEBAL,2009-11-01,Amador,06005,06,005,21.199,21.0,17.0,26.0,6.8169,47843
GEESEBAL,2009-11-01,San Francisco,06075,06,075,,,,,,0
GEESEBAL,2009-11-01,Kings,06031,06,031,27.2688,28.0,20.0,34.0,9.5918,2254849
GEESEBAL,2009-11-01,Lassen,06035,06,035,10.3881,10.0,6.0,14.0,5.93,576919
GEESEBAL,2009-11-01,Kern,06029,06,029,33.0256,35.0,25.0,42.0,10.6033,4005171
