MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2017-03-01,California Islands,0,87.4174,87,85,90,3.7019,115
FILLED,2017-03-01,Central Coast,3,60.9766,61,49,74,18.4618,2731126
FILLED,2017-03-01,Colorado River,10,95.216,104,51,137,46.1504,2621250
FILLED,2017-03-01,North Coast,1,50.2635,51,42,60,14.3223,1907809
FILLED,2017-03-01,North Lahontan,8,44.8532,44,36,54,13.7111,763211
FILLED,2017-03-01,Sacramento River,5,60.036,60,48,73,17.7067,9997270
FILLED,2017-03-01,San Francisco Bay,2,62.903,64,54,72,12.25,596995
FILLED,2017-03-01,San Joaquin River,6,70.7027,74,58,86,19.5052,9311817
FILLED,2017-03-01,South Coast,4,76.3668,78,63,91,21.539,941855
FILLED,2017-03-01,South Lahontan,9,56.5437,49,31,73,35.7602,335871
FILLED,2017-03-01,Tulare Lake,7,66.1518,66,46,87,24.1847,14214085
